貢茶 Gong Cha,2.0,銅鑼灣景隆街5號聯成商業中心地下3號舖,$50以下,台灣菜,台式飲品,(4 食評),49,
茶湯會 TP Tea,,鰂魚涌海光街20號地舖,$50以下,台灣菜,台式飲品,(8 食評),111,
一芳台灣水果茶 Yifang Taiwan Fruit Tea,1.0,上環干諾道中168-200號信德中心2樓202號舖,$50以下,台灣菜,台式飲品,(2 食評),28,
歇腳亭 Sharetea,6.0,銅鑼灣謝斐道518號渣菲大廈地下A舖,$50以下,台灣菜,台式飲品,(20 食評),193,
八方雲集鍋貼水餃專門店 Bafang Dumpling,3.0,筲箕灣筲箕灣道388號逢源大廈地下H號舖,$50以下,台灣菜,雲吞/餃子,(7 食評),62,
天仁茗茶 Cha For Tea,1.0,赤柱佳美道23號赤柱廣場地下G08B號舖,$50以下,台灣菜,台式飲品,(1 食評),26,
一芳台灣水果茶 Yifang Taiwan Fruit Tea,4.0,中環德輔道中173號Nan Fung Place地下G3號舖,$50以下,台灣菜,台式飲品,(14 食評),167,
BaBo The Drink Shop,,灣仔軒尼詩道288號英皇集團中心地下G16號舖,$50以下,台灣菜,台式飲品,(8 食評),89,
八方雲集鍋貼水餃專門店 Bafang Dumpling,3.0,柴灣小西灣邨小西灣廣場地下G11號舖,$50以下,台灣菜,雲吞/餃子,(5 食評),32,
歇腳亭 Sharetea,,西環德輔道西402-404號創業中心地下G74及G92舖,$50以下,台灣菜,台式飲品,(5 食評),113,
八方雲集鍋貼水餃專門店 Bafang Dumpling,1.0,鰂魚涌英皇道993號得利大廈地下2號舖,$50以下,台灣菜,雲吞/餃子,(3 食評),60,
茶湯會 TP Tea,4.0,灣仔軒尼詩道288號英皇集團中心地下G12舖,$50以下,台灣菜,台式飲品,(10 食評),147,
東喜茶 HEERETEA,,灣仔軒尼詩道153號地舖,$50以下,台灣菜,台式飲品,(6 食評),114,
歇腳亭 Sharetea,1.0,灣仔摩理臣山道6號天樂廣場地舖,$50以下,台灣菜,台式飲品,(2 食評),38,
貢茶 Gong Cha,1.0,鰂魚涌芬尼街2A號多寶樓地下A3號舖,$50以下,台灣菜,台式飲品,(2 食評),22,
一芳台灣水果茶 Yifang Taiwan Fruit Tea,2.0,灣仔軒尼詩道292號地舖,$50以下,台灣菜,台式飲品,(4 食評),31,
貢茶 Gong Cha,9.0,北角炮台山英皇道177號地下A1舖,$50以下,台灣菜,台式飲品,(17 食評),106,
歇腳亭 Sharetea,,灣仔軒尼詩道150號地舖,$50以下,台灣菜,台式飲品,(3 食評),75,
八方雲集鍋貼水餃專門店 Bafang Dumpling,1.0,西環堅尼地城卑路乍街127號地舖,$50以下,台灣菜,雲吞/餃子,(4 食評),135,
八方雲集鍋貼水餃專門店 Bafang Dumpling,,鴨脷洲利東邨道5號利東商場一期2樓202-203號舖,$50以下,台灣菜,雲吞/餃子,(3 食評),15,
85度C,8.0,鴨脷洲海怡半島海怡西商場地下G07至G08號舖,$50以下,台灣菜,麵包店,(18 食評),63,
茶樂 Holiday Tea,2.0,北角英皇道301-319號地下12A號舖,$50以下,台灣菜,台式飲品,(3 食評),53,
CoCo都可茶飲 CoCo Fresh Tea & Juice,1.0,筲箕灣筲箕灣道324號潤民商業中心地下,$50以下,台灣菜,台式飲品,(1 食評),36,
歇腳亭 Sharetea,,北角渣華道124-132號渣華商業中心地下B1號舖,$50以下,台灣菜,台式飲品,(1 食評),76,
易牙台式料理,2.0,銅鑼灣記利佐治街1號金百利廣場5樓R1號舖,$51-100,台灣菜,台灣菜,(11 食評),140,
歇腳亭 Sharetea,1.0,筲箕灣筲箕湾道295-303號譽都地下5A號舖,$50以下,台灣菜,台式飲品,(4 食評),56,
八方雲集鍋貼水餃專門店 Bafang Dumpling,1.0,北角英皇道560號健威坊地下L6A號舖,$50以下,台灣菜,雲吞/餃子,(7 食評),95,
貢茶 Gong Cha,,上環德輔道中323號西港城地下G9號舖,$50以下,台灣菜,台式飲品,(1 食評),58,
八方雲集鍋貼水餃專門店 Bafang Dumpling,,杏花邨盛泰道100號杏花新城地下G39A舖,$50以下,台灣菜,雲吞/餃子,(3 食評),32,
歇腳亭 Sharetea,,上環德輔道中188號金龍中心地下5號舖,$50以下,台灣菜,台式飲品,(4 食評),43,
台灣ET鹽水雞,,北角英皇道257-273號南方大廈地下7A號舖,$50以下,台灣菜,台灣菜,(2 食評),47,
太安樓飲料店,1.0,西灣河筲箕灣道57-87號太安樓地下A7舖,$50以下,台灣菜,台式飲品,(1 食評),28,
菓味軒,2.0,北角英皇道698號地下C舖,$50以下,台灣菜,台式飲品,(4 食評),23,
鮮茶道 Presotea,,灣仔春園街1-11號春暉大廈地下7號舖,$50以下,台灣菜,台式飲品,(4 食評),66,
八方雲集鍋貼水餃專門店 Bafang Dumpling,,薄扶林置富南區廣場2樓美食嘉年華2號舖,$50以下,台灣菜,雲吞/餃子,(4 食評),16,
歇腳亭 Sharetea,5.0,銅鑼灣波斯富街85號波斯富大廈地下M號舖,$50以下,台灣菜,台式飲品,(10 食評),69,
天仁茗茶 TenRen's Tea,,西灣河筲箕灣道57-87號太安樓地下1號舖,$50以下,台灣菜,台式飲品,(1 食評),15,
歇腳亭 Sharetea,1.0,香港仔成都道20-28號添喜大廈地舖,$50以下,台灣菜,台式飲品,(1 食評),23,
Bear Tea,1.0,灣仔柯布連道3號地舖,$50以下,台灣菜,台灣菜,(1 食評),9,
小甜谷媽媽 XIAO TIAN GU MA MA,2.0,太古太古城道18號太古城中心二期2樓255舖,$50以下,台灣菜,甜品/糖水,(3 食評),38,
天仁茗茶 TenRen's Tea,2.0,中環閣麟街34號美輪樓地舖,$50以下,台灣菜,台式飲品,(2 食評),57,
貢茶 Gong Cha,7.0,西灣河太康街1號K5號舖,$50以下,台灣菜,台式飲品,(12 食評),43,
豪大大雞排 HOT-STAR Large Fried Chicken,2.0,北角英皇道185號利都樓地下E號舖,$50以下,台灣菜,小食店,(2 食評),35,
西龍傳香飯糰智能售賣機 QQ Rice Smart Vending Machine,,鰂魚涌健康東街39號柯達大廈2期地下,$50以下,台灣菜,販賣機,,0,
西龍傳香飯糰智能售賣機 QQ Rice Smart Vending Machine,,北角炮台山英皇道135-145號民眾大廈地下,$50以下,台灣菜,販賣機,,1,
熊茶 Bear Tea,,灣仔柯布連道2號地舖,$50以下,台灣菜,台式飲品,,9,
幸褔堂,,銅鑼灣渣甸街36號5號地舖,$50以下,台灣菜,台式飲品,,14,
老陸美食,,天后歌頓道1號A舖,$51-100,台灣菜,港式,,8,
貢茶 Gong Cha,,中環皇后大道中39號豐盛創建大廈地下4號鋪,$50以下,台灣菜,台式飲品,,3,
清玉 Kingyo,,灣仔巴路士街7號地舖,$50以下,台灣菜,台式飲品,(1 食評),39,
八方雲集鍋貼水餃專門店,,北角北角道19號地下B號舖,$51-100,台灣菜,雲吞/餃子,,16,
THAIWAN,,灣仔船街31號智群商業中心地下3號舖,$101-200,台灣菜,酒吧,,240,
杉德茶業 Shan De Taiwan Tea,,中環歌賦街49-51號地下3號舖,$50以下,台灣菜,台灣菜,,22,
M.WAY,,銅鑼灣謝斐道501-515號銅鑼坊商場2樓31號舖,$50以下,台灣菜,外賣店,,51,
十全十美,,銅鑼灣富明街2-6號寶明大廈1樓D座,$50以下,台灣菜,台式飲品,,16,
炊豕店 (已搬遷),70.0,銅鑼灣禮頓道122號地下,$50以下,台灣菜,小食店,(107 食評),2512,
小倆口台式漢堡蛋餅專賣店 S-Yoco (已搬遷),39.0,天后電氣道96號地下清風街橋底,$50以下,台灣菜,小食店,(50 食評),1823,
SKM Desserts (已搬遷),1.0,灣仔摩理臣山道26號地舖,$50以下,台灣菜,甜品/糖水,(5 食評),249,
華記小廚 Wah Kee Restaurant (已搬遷),4.0,香港仔香港仔舊大街56號地舖,$51-100,台灣菜,火鍋,(13 食評),194,
華記小廚 Wah Kee Restaurant (已搬遷),8.0,香港仔湖南街9號地下,$51-100,台灣菜,火鍋,(9 食評),106,
華達台灣小食 Wah Tat Taiwan Snack (已搬遷),18.0,柴灣小西灣道18號富景商場32號舖,$50以下,台灣菜,車仔麵,(24 食評),128,
貢茶 Gong Cha (已搬遷),,中環皇后大道中76號歷治行低層地下,$50以下,台灣菜,台式飲品,(10 食評),16,
醍醐茶寮 Daigo Saryo (已搬遷),2.0,西灣河筲箕灣道153號譽·東地下5號舖,$50以下,台灣菜,台式飲品,(8 食評),118,
火鍋撚 Hot Pot Land (裝修中),,西環皇后大道西554-560號日富里百好大廈地下1號舖,$201-400,台灣菜,火鍋,,7,
養心殿台式養生鍋 (裝修中),,西灣河成安街33號柏匯地下及一樓全層,$201-400,台灣菜,火鍋,,52,
漁獲浜燒 Toretore Hamayaki,503.0,銅鑼灣軒尼詩道525號澳門逸園中心18樓,$201-400,日本菜,日本菜,(524 食評),19622,送 25里數 / 30積分
心之食堂 Love Cafe,487.0,銅鑼灣耀華街3號百樂中心12樓1203室,$201-400,日本菜,壽司/刺身,(542 食評),6551,全單85折
鳥居居酒屋 tori izakaya,412.0,銅鑼灣軒尼詩道525號澳門逸園中心17樓,$201-400,日本菜,爐端燒,(471 食評),14137,送 25里數 / 30積分
極尚大瀛喜日本料理 Deluxe Daieiki Japanese Restaurant,438.0,銅鑼灣駱克道463-483號銅鑼灣廣場二期11樓,$201-400,日本菜,日式放題,(513 食評),26714,晚膳正價時段95折
Via Tokyo,499.0,銅鑼灣禮頓道106-126號禮信大廈地下1A-1B號舖,$50以下,日本菜,甜品/糖水,(692 食評),35515,
深宵食堂,381.0,銅鑼灣耀華街百樂中心6樓,$201-400,日本菜,串燒,(429 食評),11021,惠顧滿$500可獲小食乙客
豊勝手丼 Toyo Katte Don,315.0,銅鑼灣謝斐道468號百達中心地下D號舖,$101-200,日本菜,壽司/刺身,(352 食評),13609,
牛禪燒肉日本料理 Gyuuzen Japanese Restaurant,401.0,銅鑼灣告士打道280號世貿中心13樓1302室,$201-400,日本菜,烤肉,(443 食評),12847,
S2 Kitchen,442.0,中環威靈頓街51號地下A舖,$201-400,日本菜,壽司/刺身,(532 食評),16081,送 25里數 / 30積分
FLIPPER'S,262.0,銅鑼灣軒尼斯道500號希慎廣場6樓i.t blue block,$51-100,日本菜,甜品/糖水,(405 食評),25075,最優秀甜品店/新餐廳開飯熱店
焱丸水產 Flame Japanese Cuisine,287.0,銅鑼灣謝斐道440號駱克大廈B座地下C2地舖,$201-400,日本菜,海鮮,(321 食評),9236,最優秀灣仔/銅鑼灣開飯熱店
家賀屋刺身寿司專門店 Harvest House Sushi,319.0,灣仔灣仔道83號1樓,$101-200,日本菜,壽司/刺身,(360 食評),11419,
FireBird,280.0,銅鑼灣邊寧頓街13號隆堡柏寧頓酒店地下,$101-200,日本菜,串燒,(315 食評),8210,訂座可享主餐牌9折
岩鹽日本料理 Rock Salt Japanese Restaurant,244.0,銅鑼灣波斯富街99號利舞臺廣場16樓A舖,$101-200,日本菜,海鮮,(287 食評),10717,
Shari Shari Kakigori House 氷屋,193.0,銅鑼灣希雲街14號地舖,$51-100,日本菜,甜品/糖水,(256 食評),15098,
スーパー丼 Superdon,262.0,銅鑼灣駱克道501號地舖,$101-200,日本菜,壽司/刺身,(329 食評),10623,
奈良上釜 Kamameshi,203.0,銅鑼灣登龍街39號地舖,$101-200,日本菜,日本菜,(275 食評),18199,送 25里數 / 30積分
磯野水產 Isono Suisan,226.0,銅鑼灣軒尼詩道525號澳門逸園中心19樓,$201-400,日本菜,海鮮,(234 食評),4029,送 25里數 / 30積分
富士山55 (拉麵沾麵專門店) Fujiyama 55 (ramen.tsukemen),264.0,銅鑼灣伊榮街9號欣榮商業大廈地下1號舖,$51-100,日本菜,拉麵,(324 食評),15348,
鱈卵屋 Tararan-ya,257.0,銅鑼灣軒尼詩道499號永光商業大廈14樓,$201-400,日本菜,壽司/刺身,(297 食評),9708,送 25里數 / 30積分
天然豚骨拉麵專門店一蘭 ICHIRAN,380.0,銅鑼灣謝斐道440號駱克大廈A座地下F-I舖,$51-100,日本菜,拉麵,(666 食評),27980,
京林屋 Kyo Hayashiya,221.0,銅鑼灣軒尼詩道500號希慎廣場12樓1203號舖,$51-100,日本菜,甜品/糖水,(254 食評),4106,
勝八居酒屋 Katsuhachi,220.0,銅鑼灣登龍街28號永光中心11樓,$201-400,日本菜,壽司/刺身,(242 食評),5032,
櫻木 Sakuragi Omakase,208.0,灣仔軒尼詩道256號The Hennessy 3樓,$201-400,日本菜,壽司/刺身,(220 食評),3975,
拉麵Jo Ramen Jo,215.0,銅鑼灣加路連山道3號地舖,$51-100,日本菜,拉麵,(271 食評),6450,
火山燒 Volcano Grill,391.0,銅鑼灣駱克道459-461號 The L. Square 9-10樓,$201-400,日本菜,串燒,(524 食評),18359,
大喜屋日本料理 Daikiya Japanese Restaurant,216.0,銅鑼灣軒尼詩道502號黃金廣場7樓,$201-400,日本菜,日式放題,(257 食評),12174,優惠時段只需$193起，適用於19：30前離座，21：15後入座，該優惠不得與其他優惠共用，加一以原價計算。
Bilibala Yakitori Bar,198.0,銅鑼灣希雲街23號禮雲大樓地下,$201-400,日本菜,串燒,(209 食評),5276,
備長 Bicho,199.0,銅鑼灣軒尼詩道525號澳門逸園中心26樓,$201-400,日本菜,串燒,(242 食評),5991,送 25里數 / 30積分
極尚大喜屋日本料理 Deluxe Daikiya Japanese Restaurant,187.0,銅鑼灣軒尼詩道489號銅鑼灣廣場一期9樓,$201-400,日本菜,日式放題,(258 食評),13038,"特選優惠時段(星期一至四:  $200, 星期五至日及公眾假期及前夕: $220)"
坐忘 Camper's,134.0,天后電氣道127號地舖,$51-100,日本菜,拉麵,(188 食評),10765,
和牛燒肉‧純 Japanese Wagyu Yakiniku Pure,158.0,銅鑼灣恩平道42號亨利中心15樓,$201-400,日本菜,海鮮,(173 食評),12570,
滿屋日本料理 Manya Japanese Restaurant,281.0,銅鑼灣駱克道463-483號銅鑼灣廣場二期8樓,$201-400,日本菜,日式放題,(383 食評),12014,晚市放題：85折 (7:30前離座/ 9:30後入座)
京林屋 Kyo Hayashiya,180.0,太古太古城道22號明宮閣地下G406號舖,$51-100,日本菜,甜品/糖水,(203 食評),1804,最優秀東區開飯熱店
吉列牛忌廉烏冬專門店 Kobekyu,188.0,銅鑼灣耀華街3號百樂中心22樓,$101-200,日本菜,拉麵,(214 食評),5017,
Kikusan,106.0,銅鑼灣軒尼詩道500號希慎廣場13樓1301號舖,$101-200,日本菜,滬菜 (上海),(168 食評),10217,
竹串日本料理,207.0,銅鑼灣登龍街28號永光中心15樓,$201-400,日本菜,壽司/刺身,(221 食評),3631,
信州日本料理 Shin Shu Japanese,171.0,西環堅尼地城爹核士街1號裕福大厦地下5號舖,$201-400,日本菜,壽司/刺身,(189 食評),4225,送 25里數 / 30積分
幸屋,142.0,灣仔機利臣街5-9A號維昌大廈地舖,$51-100,日本菜,拉麵,(159 食評),2765,
築地‧山貴水產市場 Yamataka Seafood Market,115.0,灣仔灣仔碼頭2樓,$201-400,日本菜,壽司/刺身,(264 食評),10091,
麵鮮醬油房周月 Shugetsu,145.0,中環歌賦街5號地舖,$51-100,日本菜,拉麵,(275 食評),14875,
定食 Doraya Japanese Restaurant Doraya,245.0,銅鑼灣駱克道451地下,$101-200,日本菜,壽司/刺身,(377 食評),12962,
Kikusan,87.0,中環皇后大道中15號置地廣場中庭地庫B13-16號舖,$101-200,日本菜,滬菜 (上海),(140 食評),10304,
坐忘 Camper's,146.0,鰂魚涌濱海街13號中興大廈地下,$51-100,日本菜,拉麵,(195 食評),9766,最優秀東區開飯熱店
塩玉居酒屋 Shiotama,150.0,銅鑼灣登龍街28號永光中心10樓,$201-400,日本菜,壽司/刺身,(165 食評),3407,送 25里數 / 30積分
貓之眼 Cats' eye,126.0,灣仔汕頭街25號地舖,$51-100,日本菜,咖喱,(189 食評),11798,
金田家 Kanada-ya,191.0,銅鑼灣登龍街34號地下,$51-100,日本菜,拉麵,(295 食評),9230,
尚鮮日式燒肉漁市場 Sashi Japanese Yakiniku Restaurant,241.0,銅鑼灣謝斐道496號金利文廣場3樓,$201-400,日本菜,自助餐,(329 食評),13302,
BAKE Cheese Tart,213.0,銅鑼灣軒尼詩道555號崇光百貨B2樓10號舖,$50以下,日本菜,麵包店,(333 食評),8542,
餃餃餃子 Chao Chao Gyoza,105.0,灣仔廈門街31號地下,$51-100,日本菜,雲吞/餃子,(155 食評),6074,
霸嗎拉麵 Ramen Bari-Uma,123.0,中環德己立街22號地舖,$51-100,日本菜,拉麵,(156 食評),2624,
千賀水產の鮮鍋道場 Ten Million Seafood & Hot Pot Restaurant,157.0,銅鑼灣霎東街33號智選假日酒店3樓,$201-400,日本菜,火鍋,(197 食評),8936,
i CREMERiA,158.0,銅鑼灣Fashion Walk記利佐治街11-19號1樓F-9號舖,$51-100,日本菜,甜品/糖水,(242 食評),6410,
坂奈 Sakana Gozen,130.0,銅鑼灣謝斐道468號百達中心地下E號舖,$101-200,日本菜,海鮮,(138 食評),2625,
水木日本料理 Mizuki Japanese Restaurant,129.0,灣仔譚臣道13-15號萬利中心2樓,$201-400,日本菜,壽司/刺身,(143 食評),4656,送 25里數 / 30積分
三田製麵所 Tsukemen Mitaseimenjo,136.0,銅鑼灣登龍街1-29號金朝陽中心2期Midtown地舖,$51-100,日本菜,拉麵,(292 食評),8627,
Jan Jan 串揚專門店 Jan Jan Kushikatsu,80.0,灣仔皇后大道東100號2樓,$201-400,日本菜,串燒,(101 食評),11171,送 25里數 / 30積分
瀧 Tempura Taki,108.0,中環威靈頓街33號The Loop 8樓,$401-800,日本菜,壽司/刺身,(120 食評),2514,送 25里數 / 30積分
紫 Dining at Murasaki,76.0,銅鑼灣告士打道255號信和廣場UG樓8號舖,$401-800,日本菜,鐵板燒,(102 食評),7678,送 25里數 / 30積分
博多拉麵別天神 Betsutenjin,140.0,銅鑼灣告士打道277號地下3A號舖,$51-100,日本菜,拉麵,(191 食評),4996,
浪人日本料理 Ronin Japanese Cuisine,113.0,中環威靈頓街2-8號威靈頓廣場M88 6樓,$201-400,日本菜,壽司/刺身,(136 食評),7536,晚市九折優惠
Steak Bar,83.0,銅鑼灣登龍街36-48號登輝大廈地下B號舖,$201-400,日本菜,扒房,(104 食評),6738,
博多拉麵別天神 Betsutenjin,88.0,灣仔莊士敦道113號地下,$51-100,日本菜,拉麵,(104 食評),2017,
八沢 Hachi Sawa,80.0,上環皇后大道中181號新紀元廣場1樓101A號舖,$51-100,日本菜,拉麵,(99 食評),3689,
千里屋食堂 Senriya Shokudo,100.0,銅鑼灣駱克道447-449號中威商業大廈地下2號舖,$101-200,日本菜,日本菜,(111 食評),2600,
吱吱朕 Chi Chi Cham,36.0,中環蘇豪卑利街53號地舖,$101-200,日本菜,酒吧,(78 食評),13886,送 25里數 / 30積分
一鳴燒 Amazing BBQ,109.0,銅鑼灣軒尼詩道525號澳門逸園中心10樓,$101-200,日本菜,串燒,(126 食評),4259,正價65折 單點餐牌
鯛魚魚湯專門店 Snapper,108.0,鰂魚涌海堤街6-16號龍景大廈地下3A舖,$51-100,日本菜,烏冬,(150 食評),4445,
一杯屋 Yi Pai Ya,112.0,銅鑼灣軒尼詩道525號澳門逸園中心8樓,$201-400,日本菜,爐端燒,(119 食評),3725,
岩浪天扶良日本料理 Iwanami Japanese Restaurant,131.0,銅鑼灣軒尼詩道525號澳門逸園中心9樓,$401-800,日本菜,壽司/刺身,(164 食評),4645,
喬屋 Kyou Ya,93.0,銅鑼灣登龍街28號永光中心6樓,$201-400,日本菜,居酒屋,(102 食評),2448,"惠顧滿港幣1,000元可享9折"
豊洲水産海鮮丼専門店 Toyosu Suisan,82.0,灣仔謝斐道415-421號積福大廈地下B舖,$101-200,日本菜,壽司/刺身,(138 食評),8200,晚膳95折
Kafulin Gallery,73.0,灣仔巴路士街17-21號樂景大樓地下4號舖,$50以下,日本菜,甜品/糖水,(94 食評),3730,
道鮨日本料理 Michi Japanese Cuisine,125.0,銅鑼灣渣甸街50號渣甸中心6樓,$401-800,日本菜,壽司/刺身,(128 食評),1472,
Chotto Maki,88.0,中環利源西街3號地下,$51-100,日本菜,壽司/刺身,(99 食評),2158,
鐵板燒雪舟 Teppanyaki Sessyu,121.0,銅鑼灣開平道1號Cubus 8樓,$401-800,日本菜,鐵板燒,(133 食評),3886,送 25里數 / 30積分
金金日式燒肉店 Kin Kin Yakiniku,104.0,銅鑼灣怡和街2-6號英光大廈3樓全層,$201-400,日本菜,烤肉,(114 食評),2093,
櫻花日本料理 Sakura Japanese Cuisine,121.0,中環和安里8-13號和安樓1樓,$801以上,日本菜,鐵板燒,(122 食評),1426,送 25里數 / 30積分
Patisserie Mon cher,84.0,中環擺花街25號中環大廈地下,$51-100,日本菜,麵包店,(87 食評),671,
鍋処雪舟 Nabe-Dokoro Sessyu,79.0,銅鑼灣開平道1號Cubus 6樓,$401-800,日本菜,火鍋,(82 食評),1325,送 25里數 / 30積分
楽壽司 Kishoku,81.0,銅鑼灣耀華街38號 Zing! 5樓,$801以上,日本菜,壽司/刺身,(96 食評),7771,
Kuro Japanese Cuisine,79.0,銅鑼灣登龍街1-29號金朝陽中心2期Midtown 28樓,$201-400,日本菜,壽司/刺身,(89 食評),2948,送 25里數 / 30積分
熊本燒肉 Yakiniku Kumamoto,184.0,銅鑼灣謝斐道477-481號3樓,$201-400,日本菜,烤肉,(238 食評),14224,送 25里數 / 30積分
鉄人旨花 Shika-KaiSenDon,91.0,西環西營盤皇后大道西393號地舖,$101-200,日本菜,壽司/刺身,(115 食評),2411,
