媽咪雞蛋仔 Mammy Pancake,57.0,旺角廣華街1號潮流地域G23號地舖,$50以下,港式,小食店,(99 食評),4152,
紅橋 Rosa Bridge Restaurant,44.0,太子花園街230號地舖,$51-100,港式,茶餐廳/冰室,(78 食評),1682,
大邊爐火鍋店 da BINO,131.0,九龍城城南道12號,$201-400,港式,火鍋,(154 食評),1720,
囍雲天酒家 Cheerful Sky Cuisine,79.0,觀塘觀塘偉業街223至231號宏利金融中心1樓1號,$101-200,港式,燒臘,(121 食評),1043,惠顧晚膳滿港幣500元可享9折
餃腩店,55.0,旺角豉油街88號地舖,$51-100,港式,粉麵/米線,(72 食評),803,
炸理滷味 Jar Nei Lo Mei,59.0,旺角砵蘭街147號祥興樓地下A舖,$50以下,港式,串燒,(82 食評),2887,
金記冰室 Kam Kee Cafe,55.0,黃大仙正德街103號黃大仙中心南館地下G9舖,$51-100,港式,茶餐廳/冰室,(86 食評),902,
大紅袍火鍋料理 Da Hong Pao hotpot,26.0,太子彌敦道777-781號安寶樓2樓,$101-200,港式,火鍋,(39 食評),5782,
醉翁亭火鍋館 Zeui Yung Ting Hotpot Cuisine,59.0,觀塘開源道79號鱷魚恤中心3樓,$101-200,港式,火鍋,(92 食評),2194,
愛甜心甜品 Loving desserts,54.0,佐敦吳松街21號地下,$50以下,港式,甜品/糖水,(59 食評),766,
阿爺粥品手工涮涮鍋 Grandpa's Porridge Shabu Shabu,57.0,旺角登打士街43H號登打士廣場3樓,$201-400,港式,火鍋,(59 食評),1842,送 25里數 / 30積分
禾牛薈火煱館 Woo Cow Hotpot,67.0,尖沙咀金馬倫道48號中國保險大廈1樓及2樓,$201-400,港式,火鍋,(95 食評),4751,送 25里數 / 30積分
三多炸肶 Santos,51.0,旺角山東街88號地下,$50以下,港式,小食店,(88 食評),2638,
十八座狗仔粉,85.0,佐敦寧波街27A地舖,$50以下,港式,小食店,(149 食評),8148,
酥妃皇后 Queen Sophie,45.0,九龍城侯王道24號地舖,$50以下,港式,麵包店,(84 食評),3364,
文華冰廳 Man Wah Cafe,32.0,九龍灣偉業街33號德福廣場一期1樓F28號舖,$51-100,港式,茶餐廳/冰室,(73 食評),1016,
鍋匠中日火鍋專門店 Pot Master,91.0,旺角彌敦道613號飛達商業中心1樓,$101-200,港式,火鍋,(122 食評),4894,送 25里數 / 30積分
豪燒海鮮燒烤專門店 SOHO BAR,54.0,深水埗福華街110號地舖,$101-200,港式,海鮮,(59 食評),405,
紅磡冰室 Hunghom Cafe,35.0,尖沙咀金馬倫道38-40號金龍中心地舖,$51-100,港式,茶餐廳/冰室,(79 食評),1759,
想甜嚐甜 Sweet Dreamer Dessert,49.0,黃大仙蒲崗村道73號富佑大廈地舖,$50以下,港式,甜品/糖水,(76 食評),2937,
老二花廳 Loyi Faateng,25.0,旺角山東街80-82號1樓,$101-200,港式,甜品/糖水,(48 食評),5348,
新華茶餐廳 Sun Wah Cafe,190.0,長沙灣青山道334號,$50以下,港式,茶餐廳/冰室,(257 食評),4712,
旺記冰室 Mon Kee Cafe,43.0,尖沙咀亞士厘道29-39號九龍中心大廈地舖,$50以下,港式,茶餐廳/冰室,(63 食評),2562,
101肉燥飯專門店 101 Taiwanese,45.0,旺角西洋菜南街2W-2X號2樓,$50以下,港式,茶餐廳/冰室,(106 食評),2673,
蒸蒸日上倫哥私房菜,33.0,太子柏樹街19號地下A舖,$201-400,港式,火鍋,(43 食評),4089,
龍門冰室 Lung Mun Cafe,44.0,觀塘物華街51號地舖,$50以下,港式,麵包店,(64 食評),604,
辣蟹舫 Spicy Crab Kingdom,40.0,長沙灣順寧道483號順景華庭1樓,$101-200,港式,海鮮,(64 食評),3911,訂座享有$399避風塘炒蟹1斤2兩重（原價$588）真材實料！！！
金滿堂甜品 Golden Hall Dessert,262.0,九龍城城南道9號地舖,$50以下,港式,甜品/糖水,(394 食評),3206,
豐味車仔麵 Fung Mei Noodle,54.0,旺角通菜街2A-2P號鴻光商場地下 2J號舖,$50以下,車仔麵,港式,(61 食評),527,
一鍋堂 E POT,47.0,旺角旺角豉油街104號Loft by20 2/F 東翼,$101-200,港式,火鍋,(57 食評),1863,
大煲皇煮廚 Tai Po King Restaurant,50.0,長沙灣青山道155-181號天悅廣場地下CA6號舖,$201-400,港式,火鍋,(55 食評),1442,
十三姨 Lady 13 Kitchen,26.0,旺角通菜街1M-1T號華發大廈地下C號舖,$51-100,港式,港式,(53 食評),4415,
十六座車仔麵 Block Sixteen Cart Noodle,38.0,太子花園街215號地舖,$50以下,車仔麵,港式,(72 食評),2813,
媽咪雞蛋仔 Mammy Pancake,48.0,尖沙咀加拿分道8-12號嘉芬大廈地下,$50以下,港式,小食店,(110 食評),3646,
拾壹麵 Club Noodles,46.0,佐敦吳松街104號地舖,$50以下,車仔麵,港式,(48 食評),1657,
無肉食 Ahimsa Buffet,31.0,旺角洗衣街88號2樓,$51-100,港式,素食,(74 食評),4939,
"添好運點心專門店 Tim Ho Wan, the Dim-Sum Specialists",55.0,大角咀海庭道18號奧海城二期G樓72號舖,$51-100,港式,點心,(175 食評),4623,
紅磡冰室 Hunghom Cafe,42.0,紅磡明安街25號地舖,$51-100,港式,茶餐廳/冰室,(79 食評),1385,
奇趣餅家 Kee Tsui Cake Shop,322.0,旺角花園街135號地下,$50以下,港式,小食店,(432 食評),7402,
瑞士咖啡室 Swiss Cafe,53.0,荔枝角青山道658號福至工業大廈地下,$50以下,港式,茶餐廳/冰室,(108 食評),1954,
南記粉麵 Nam Kee Spring Roll Noodle Co. Ltd,38.0,旺角西洋菜街138號福苑1樓,$50以下,港式,粉麵/米線,(83 食評),1496,
世華餐廳 See Fah Restaurant,54.0,尖沙咀赫德道1-3A號利威商業大廈1樓,$51-100,港式,咪嘥嘢食店,(92 食評),858,
Red Rice 米飯主題餐廳 Red Rice,47.0,大角咀大全街47-49號地舖,$50以下,港式,粉麵/米線,(84 食評),913,
華園甜品專家,50.0,新蒲崗祟齡街38號地舖,$50以下,港式,甜品/糖水,(98 食評),2355,
媽咪雞蛋仔 Mammy Pancake,63.0,紅磡民泰街36號地下K1B舖,$50以下,港式,小食店,(98 食評),2137,
六十六十火鍋,64.0,長沙灣青山道156-162號永基商業大廈地下A舖,$201-400,港式,火鍋,(66 食評),807,
甜蜜蜜甜品專門店 Happy Together,188.0,尖沙咀厚福街5-6號地下2號舖,$50以下,港式,甜品/糖水,(385 食評),3152,
金滿堂甜品 Golden Hall Dessert,194.0,九龍灣牛頭角道77號淘大商場二期地下G201號舖,$50以下,港式,甜品/糖水,(289 食評),2216,
大興餐廳 (第尾牛扒) The Prime Steak Restaurant,62.0,太子西洋菜南街218-220號1樓,$51-100,港式,扒房,(162 食評),3027,
老坑火鍋 Old Man Hot Pot,138.0,紅磡曲街25-31號後巷,$201-400,港式,火鍋,(178 食評),7596,
添福小食,30.0,深水埗長沙灣道80-82號文海樓地下A1舖,$50以下,港式,漢堡包,(41 食評),3998,
順興餐廳 Shun Hing Restaurant,43.0,九龍城衙前圍道56-58號地下,$50以下,港式,粉麵/米線,(55 食評),212,
英記油渣麵 Ying Kee Noodle,37.0,大角咀大角咀菩提街4號,$50以下,港式,粉麵/米線,(68 食評),3556,
粒粒果甜品 Fruit Lover Dessert,47.0,旺角廣華街3號百利達廣場地下1號舖,$50以下,港式,甜品/糖水,(64 食評),1000,
林昌記 Lam Cheong Kee,33.0,"旺角砵蘭街147–149號祥興樓地下, B1舖",$50以下,港式,點心,(44 食評),2399,
Cheers,39.0,旺角黑布街13號地下,$101-200,港式,酒吧,(43 食評),717,
靚粥工房,48.0,佐敦上海街24號1A號舖,$101-200,港式,火鍋,(66 食評),5730,
囍鍋蒸氣火鍋專門店 Hei Wo Restaurant,48.0,尖沙咀天文臺道8號2樓2號舖,$201-400,港式,火鍋,(53 食評),678,送 25里數 / 30積分
美味餃子店,41.0,長沙灣元州街497號地舖,$50以下,車仔麵,港式,(69 食評),2030,
醉翁亭火鍋館 Zeui Yung Ting Hotpot Cuisine,38.0,太子彌敦道789號健峰保險大廈地下及1樓,$101-200,港式,火鍋,(43 食評),1236,
十八座狗仔粉,42.0,深水埗福榮街88號地舖,$50以下,港式,粉麵/米線,(101 食評),1934,
點一龍 Dim Sum Bar,56.0,尖沙咀廣東道3-27號海港城港威商場地下G103號舖,$101-200,港式,點心,(121 食評),6889,送 25里數 / 30積分
林記小食,48.0,紅磡差館里 21 號,$50以下,港式,小食店,(75 食評),3428,
和藏桂林夜市,42.0,旺角登打士街55號地下6號舖,$50以下,港式,小食店,(58 食評),726,
火鍋仔 Hot pot boy,41.0,觀塘開源道55號開聯工業中心A座2樓11室,$201-400,港式,火鍋,(51 食評),2117,
肥公車仔麵,34.0,旺角鴉蘭街5號c舖,$50以下,車仔麵,港式,(49 食評),2444,
紅火鮮料火鍋專門店,60.0,旺角西洋菜街1號兆萬中心17樓,$101-200,港式,火鍋,(68 食評),1077,
雪糕達人,35.0,深水埗欽州街37號西九龍中心8樓74舖,$50以下,港式,雪糕/乳酪,(52 食評),435,
蟹仙,45.0,新蒲崗仁愛街50號地舖,$201-400,港式,蒸氣火鍋,(71 食評),1575,
善茶 Caring Tea,47.0,尖沙咀白蘭軒道2號地下A舖,$50以下,港式,台式飲品,(54 食評),799,
小排檔懷舊車仔麵,35.0,深水埗福榮街172號地舖,$50以下,車仔麵,港式,(41 食評),1365,
劉森記麵家 Lau Sum Kee Noodle,123.0,深水埗褔榮街80號地舖,$50以下,港式,粉麵/米線,(203 食評),3186,
金鳳大餐廳 Golden Phoenix Restaurant,154.0,太子荔枝角道102號金鳳樓地下,$51-100,港式,扒房,(374 食評),4336,
紅茶,32.0,旺角通菜街186號地舖,$50以下,港式,茶餐廳/冰室,(67 食評),1445,
健康齋廚 Healthy Veggie,30.0,黃大仙飛鳳街34號地舖,$50以下,港式,素食,(34 食評),292,
新記餐廳 Sun Kee,94.0,尖沙咀金巴利道16-20號香檳大廈地下13-14號舖,$50以下,港式,粉麵/米線,(319 食評),6644,
一鍋瘋 Crazy Hot Pot,38.0,旺角砵蘭街139號地下,$101-200,港式,火鍋,(40 食評),693,送 25里數 / 30積分
港澳義順牛奶公司 Yee Shun Dairy Company,87.0,佐敦庇利金街63號,$50以下,港式,甜品/糖水,(139 食評),5416,
龍門冰室 LUNG MUN CAFE,45.0,觀塘牛頭角道323號,$50以下,港式,麵包店,(93 食評),433,
蒙麵,20.0,紅磡差館里9-15號協輝大廈地下1號舖,$50以下,車仔麵,港式,(36 食評),1840,
中國冰室 China Cafe,102.0,旺角廣東道1077A號地舖,$50以下,港式,粉麵/米線,(181 食評),5439,
奇華餅家 Kee Wah Bakery,55.0,九龍塘達之路80號又一城MTR層MTR03號舖,$50以下,港式,麵包店,(73 食評),149,
Made in HK Restaurant,44.0,觀塘觀塘道418號創紀之城五期(apm) 1樓13號舖,$101-200,港式,西式,(153 食評),2722,
喜點.鮮鍋粥底火鍋點心專門店,35.0,長沙灣青山道155-181號天悅廣場地下CA7-CA8號舖,$101-200,港式,火鍋,(41 食評),459,
老三火鍋 Brother3,34.0,旺角旺角道33號3/F樓全層,$101-200,港式,火鍋,(43 食評),2718,
嚐麥手作 Handmade Bakery,25.0,新蒲崗爵祿街62-64號東安大廈地下D舖,$50以下,港式,麵包店,(39 食評),1659,
美荻餐廳 My Tho,37.0,深水埗元州街5-7號地下,$51-100,港式,茶餐廳/冰室,(40 食評),316,
養心殿台式養生鍋,303.0,旺角彌敦道607號新興大廈1樓106-112號舖,$201-400,台灣菜,火鍋,(366 食評),21379,最優秀旺角/火鍋店/新餐廳開飯熱店
鮮入圍煮 Market Hotpot,218.0,旺角登打士街43H號登打士廣場2樓,$201-400,粵菜 (廣東),火鍋,(302 食評),42042,送 25里數 / 30積分
8鍋臭臭鍋 8Pots HK,324.0,尖沙咀金巴利道77號地舖,$101-200,台灣菜,火鍋,(421 食評),18782,
壹火鍋,273.0,旺角西洋菜街1號兆萬中心16樓,$201-400,粵菜 (廣東),火鍋,(326 食評),17640,
御膳 Imperial,366.0,觀塘敬業街65-67號敬運工業大廈12樓F室,$201-400,粵菜 (廣東),海鮮,(450 食評),11214,送 25里數 / 30積分
百樂小館 Chateh,352.0,尖沙咀彌敦道132號美麗華廣場一期食四方4樓405 號舖,$201-400,潮州菜,酒樓,(385 食評),11908,送 25里數 / 30積分
酒鍋 The Drunken Pot,315.0,尖沙咀天文台道8號2樓1號舖,$201-400,粵菜 (廣東),火鍋,(390 食評),19910,晚上 10 時後入座享晚市火鍋宵夜7折優惠
程班長台灣美食 Cheng Banzhang Taiwan Delicacy,299.0,荔枝角長沙灣道883號億利工業中心1樓102室,$51-100,台灣菜,粉麵/米線,(488 食評),23315,最優秀深水埗/東南亞菜餐廳開飯熱店
老川皇,281.0,旺角登打士街32號歐美廣場1樓,$51-100,川菜 (四川),中菜館,(354 食評),8493,
軟橋米苔目餐廳,296.0,深水埗鴨寮街249號地下B舖,$50以下,台灣菜,粉麵/米線,(332 食評),5571,
玉桃軒酒家 The Graces Restaurant,288.0,觀塘開源道79號鱷魚恤中心6樓,$101-200,粵菜 (廣東),點心,(335 食評),4167,午膳及晚膳9折（星期一至五）
新南苑私房菜火鍋鷄煲 San Nam Yuen,275.0,旺角彌敦道678號華僑商業中心3樓全層,$201-400,川菜 (四川),火鍋,(320 食評),12577,"惠顧正價食品滿港幣1,000元可享港幣100折扣"
101手工涮涮鍋,268.0,尖沙咀厚福街9號地下,$201-400,台灣菜,火鍋,(310 食評),12221,送 25里數 / 30積分
億饍 Multi Taste,280.0,旺角彌敦道558-560號譽發廣場4樓,$101-200,粵菜 (廣東),湯品,(330 食評),6854,"生日快樂,免費送蛋糕(5人 以上)或白酒一支(9人以上)"
樂天經典 Paradise Classic,305.0,大角咀海庭道18號奧海城二期UG樓UG09號舖,$101-200,粵菜 (廣東),粵菜 (廣東),(322 食評),3342,
餃掂手工餃子雲吞專門店 Nom Nom Dumpling,249.0,太子界限街30號地下,$50以下,粵菜 (廣東),雲吞/餃子,(303 食評),11771,
鐵牛台灣牛肉麵 Iron Cow Taiwanese Beef Noodles,188.0,尖沙咀加連威老道96號希爾頓大廈LG樓28號舖,$51-100,台灣菜,粉麵/米線,(286 食評),16506,最優秀東南亞菜餐廳開飯熱店
尚素 The Veggie,198.0,觀塘駿業街56號中海日升中心1樓B舖,$101-200,粵菜 (廣東),川菜 (四川),(245 食評),8531,送 25里數 / 30積分
榮哥廚房私房菜,203.0,觀塘觀塘道436-484號官塘工業中心3期4樓L室,$201-400,粵菜 (廣東),中菜館,(224 食評),7399,送 25里數 / 30積分
蜀府川鍋,223.0,油塘四山街2號油塘工業大廈3座地下,$101-200,川菜 (四川),火鍋,(253 食評),3379,送 25里數 / 30積分
飲茶 Yum Cha,132.0,尖沙咀加連威老道20-22號瑞生尖沙咀酒店3樓,$101-200,粵菜 (廣東),點心,(274 食評),25367,送 25里數 / 30積分
阿元來了 Yuan Is Here,140.0,觀塘鴻圖道28號地下後座,$51-100,台灣菜,台式飲品,(263 食評),15340,
樂天皇朝 Paradise Dynasty,213.0,旺角彌敦道639號雅蘭中心2樓203及205號舖,$101-200,粵菜 (廣東),滬菜 (上海),(338 食評),9546,
正宗水上人氣鍋專門店 Boat Dweller Steam Hot Pot Specialist,261.0,旺角砵蘭街196號地下,$201-400,粵菜 (廣東),火鍋,(313 食評),11679,送 25里數 / 30積分
蝦棧 Shrimp Kitchen,247.0,太子花園街233-235號偉雄大廈地下A舖,$201-400,海鮮,台灣菜,(262 食評),5105,送 25里數 / 30積分
圓山台灣料理 Grand Hill Taiwanese Restaurant,285.0,尖沙咀金巴利道25號長利商業大廈1及2樓,$201-400,台灣菜,山珍海味,(339 食評),6745,送 25里數 / 30積分
壹蒸鍋 Sauna Hot Pot,181.0,旺角西洋菜街1號兆萬中心15樓,$101-200,粵菜 (廣東),海鮮,(212 食評),6341,
川燒 Chuan Shao,295.0,佐敦渡船角文英街17號地下,$101-200,川菜 (四川),串燒,(333 食評),11772,
心夜來潮,186.0,旺角西洋菜南街138號福苑2樓,$51-100,潮州菜,海鮮,(254 食評),10659,送 25里數 / 30積分
麻市滋味館 Delicious House Food,190.0,佐敦炮台街68號啟儀閣地下B舖,$101-200,粵菜 (廣東),海鮮,(198 食評),3697,
焱手工涮涮鍋 Yan Handcraft Hotpot,177.0,旺角彌敦道558-560號譽發廣場3樓,$201-400,台灣菜,火鍋,(215 食評),10128,[7:30pm前結賬離座]主菜單火鍋配料5折或套餐85折
老街 Old street,181.0,旺角豉油街65號地舖,$51-100,台灣菜,快餐店,(292 食評),8711,
唐宮小聚 Social Place,118.0,尖沙咀廣東道30號新港中心3樓303號舖,$101-200,粵菜 (廣東),點心,(207 食評),13319,最優秀廣東菜館開飯熱店
羲和雅苑 XIHEYAYUAN,176.0,尖沙咀廣東道3-27號海港城海運大廈2樓OTE203號舖,$201-400,京菜 (官府菜),中菜館,(263 食評),12071,
六公館 HEXA,126.0,尖沙咀廣東道3-27號海港城海運大廈地下OTE 101號舖,$201-400,粵菜 (廣東),中菜館,(175 食評),15298,
大一海鮮火鍋料理 Daiichi Hotpot,172.0,尖沙咀寶勒巷3-7A號萬事昌廣場2樓1室,$201-400,粵菜 (廣東),火鍋,(183 食評),8848,
明記潮館 Ming Kee,161.0,旺角砵蘭街180號砵蘭180+商場3樓,$101-200,中菜館,潮州菜,(190 食評),5588,
老掌櫃東北菜館 Lao Zhang Gui Dongbei Restaurant,165.0,大角咀大角咀道63號牡丹大廈北座地下9-12號舖(與福澤街交界),$51-100,東北菜,京川滬,(218 食評),13990,
尚上下夏 - 養生雞煲火鍋 JKJ POT,211.0,尖沙咀山林道23號地下,$101-200,川菜 (四川),火鍋,(249 食評),11490,送 25里數 / 30積分
好媽媽台灣館 Madam's Kitchen,162.0,太子荔枝角道100號金鳳樓地舖,$51-100,台灣菜,中菜館,(228 食評),9853,
玫瑰餐廳陳儀興,170.0,新蒲崗爵祿街33A-37A號百勝工廠大廈地下,$51-100,粵菜 (廣東),火鍋,(178 食評),1541,
鍋心粥底火鍋,85.0,佐敦吳松街88-90號地下,$101-200,粵菜 (廣東),火鍋,(112 食評),15080,
養心殿台式養生鍋,168.0,佐敦吳松街182號榮國中心2樓,$201-400,台灣菜,火鍋,(191 食評),4949,送 25里數 / 30積分
美中·鴨子 M&C‧DUCK,116.0,尖沙咀廣東道3-27號海港城港威商場3樓3319號舖,$101-200,京川滬,中菜館,(289 食評),13319,
城寨風味 Wall City Flavor,183.0,九龍城南角道6-6A地下,$101-200,粵菜 (廣東),中菜館,(220 食評),7688,最優秀九龍城開飯熱店
雲南啊老表黑羊湯鍋米綫,138.0,觀塘觀塘道472-484號觀塘工業中心一期地下D號舖,$50以下,滇菜 (雲南),粉麵/米線,(169 食評),3265,
小時光 Scoool Cafe,133.0,觀塘興業街18號美興工業大廈A座1樓C室,$51-100,台灣菜,咖啡店,(394 食評),22623,
川婆婆 Chuan Po Po,142.0,尖沙咀寶勒巷26-36號地舖,$51-100,川菜 (四川),火鍋,(197 食評),7319,
老鍋台式火鍋 Taiwanese Hot Pot,118.0,尖沙咀金馬倫道2-4號利達行4樓,$201-400,台灣菜,火鍋,(160 食評),12739,送 25里數 / 30積分
正宗水上人蒸氣鍋專門店 Boat Dweller Steam Hot Pot Specialist,194.0,尖沙咀加拿分道49號地下,$201-400,粵菜 (廣東),火鍋,(227 食評),7596,送 25里數 / 30積分
莆田 PUTIEN,228.0,尖沙咀彌敦道118-130號美麗華廣場2期2樓269-270號舖,$101-200,閩菜 (福建),海鮮,(240 食評),4103,
潮福蒸氣石鍋,156.0,旺角旺角道1號壹號商業中心1樓全層,$201-400,粵菜 (廣東),火鍋,(187 食評),7416,
鐵牛台灣牛肉麵 Iron Cow Taiwanese Beef Noodles,116.0,旺角彌敦道688號旺角中心1期地庫A舖,$51-100,台灣菜,台灣菜,(187 食評),8650,
潮丸 Chiu Ball,156.0,尖沙咀金馬倫道21C號地舖,$51-100,潮州菜,粉麵/米線,(176 食評),2865,
六両三 Liu Liang San,113.0,尖沙咀宜昌街3號地下,$51-100,台灣菜,台灣菜,(153 食評),8839,
安安燒 On On BBQ,244.0,旺角染布房街6號地舖,$101-200,川菜 (四川),海鮮,(401 食評),10977,送 25里數 / 30積分
雲來軒 Cloudland Chinese Cuisine,187.0,尖沙咀棉登徑17-23號華楓大廈1樓全層,$201-400,粵菜 (廣東),海鮮,(259 食評),12295,
上海婆婆336 Shanghai Po Po 336,156.0,尖沙咀彌敦道63號iSQUARE國際廣場6樓605-606號舖,$101-200,滬菜 (上海),中菜館,(241 食評),7188,
鹿角巷 The Alley,83.0,尖沙咀彌敦道27-33號良士大廈地下F舖,$50以下,台灣菜,台式飲品,(193 食評),11505,
北京老家 Beijing Home,86.0,尖沙咀堪富利士道11號堪富利士大廈2-3樓全層,$101-200,京菜 (官府菜),雲吞/餃子,(145 食評),10260,惠顧晚膳滿港幣800元可享95折
至尊重慶雞煲 Supreme Restaurant,122.0,旺角彌敦道593-601號創興廣場16樓,$101-200,川菜 (四川),火鍋,(232 食評),9168,
