開心坊·親子餐廳 Top Fun Cafe,1.0,何文田佛光街80號何文田廣場二樓234A&B號舖,$51-100,西式,親子餐廳,(5 食評),76,
麥當勞 McDonald's,3.0,何文田佛光街80號何文田廣場3樓319號舖,$50以下,美國菜,漢堡包,(18 食評),38,
麥當勞 McDonald's,4.0,何文田窩打老道57-59號柏齡大廈地下B至D舖及1樓全層,$50以下,美國菜,漢堡包,(15 食評),28,
Panash,10.0,何文田梭椏道1號地下,$50以下,西式,麵包店,(19 食評),57,
太平洋咖啡 Pacific Coffee Company,1.0,何文田牧愛街30號香港公開大學地下,$50以下,美國菜,沙律,(2 食評),15,
新天幕酒吧 Sky Light Karaoke Pub,2.0,何文田窩打老道67C號1樓,$51-100,西式,酒吧,(5 食評),31,
肯德基家鄉雞 Kentucky Fried Chicken,2.0,何文田忠孝街60號愛民廣場1樓F11及F12號舖,$50以下,美國菜,快餐店,(5 食評),15,
Backstube,1.0,何文田窩打老道67號勝利樓B號舖,$50以下,西式,麵包店,(4 食評),141,
池畔餐廳 Pool-side Cafe,,何文田京士柏道1號帝庭園帝庭豪會1樓,$101-200,西式,中菜館,,8,
緬甸招牌湯米線 Mohinga,42.0,何文田窩打老道72號自由大廈地下B號舖,$51-100,多國菜,粉麵/米線,(53 食評),429,
開心坊·親子餐廳 Top Fun Cafe,1.0,何文田佛光街80號何文田廣場二樓234A&B號舖,$51-100,多國菜,親子餐廳,(5 食評),76,
譽麵坊 Yue Min Fong,56.0,土瓜灣新山道6號地舖,$50以下,港式,粉麵/米線,(84 食評),2438,
一品雞煲火鍋 The Great Restaurant,31.0,土瓜灣馬頭角道28號地庫,$101-200,港式,火鍋,(53 食評),1889,
香港腸粉皇,40.0,土瓜灣譚公道98號兆豐閣地下1號舖,$50以下,港式,粥品,(76 食評),1378,
老三油渣麵王,20.0,土瓜灣新山道4號長城大廈地下1A舖,$50以下,港式,粉麵/米線,(33 食評),2210,
鴻福海鮮四季火鍋,110.0,土瓜灣落山道86號地下巷內,$201-400,港式,火鍋,(180 食評),5998,
富粥 Full of Congee,12.0,土瓜灣馬頭圍道208號地舖,$50以下,港式,粥品,(15 食評),777,
富粥 Full of Congee,15.0,土瓜灣鶴齡街1A號地舖,$50以下,港式,粥品,(26 食評),1439,
海記合桃坊甜品 Hoi Kee Walnut Place,13.0,土瓜灣馬頭角道33號欣榮花園購物商場地下4號舖,$50以下,港式,甜品/糖水,(29 食評),391,
一冰廳,15.0,土瓜灣長寧街53號地舖,$50以下,港式,茶餐廳/冰室,(27 食評),750,
世紀椰汁,17.0,土瓜灣譚公道28號地下,$50以下,港式,台式飲品,(20 食評),721,
七喜粥麵小廚,52.0,土瓜灣江蘇街2號,$50以下,港式,粉麵/米線,(68 食評),757,
燒閒站II - 私房‧火鍋‧蒸氣燒鍋 BBQ Station (II) - Private . Hot Pot,11.0,土瓜灣美景街33號地下,$201-400,港式,火鍋,(32 食評),2910,
麵麵棧,31.0,土瓜灣馬頭角道28號金都豪苑13號地舖,$50以下,港式,粉麵/米線,(52 食評),1180,
豬仔糖水,27.0,土瓜灣北帝街31號地下,$50以下,港式,甜品/糖水,(61 食評),342,
九記海鮮小廚 Kau Kee Seafood Restaurant,30.0,土瓜灣美景街49號地下,$51-100,港式,海鮮,(41 食評),878,
高明瀨粉,5.0,土瓜灣馬頭涌道28號地下B號鋪,$50以下,車仔麵,港式,(20 食評),786,
金加利冰室 Kim Gary Restaurant,25.0,土瓜灣北帝街24-26 號 地下,$50以下,港式,茶餐廳/冰室,(76 食評),240,
譚公道小食(初記),12.0,土瓜灣譚公道50號德勝大廈地下3號舖,$50以下,港式,小食店,(23 食評),221,
基哥火鍋小廚 Marko Kitchen,11.0,土瓜灣下鄉道40號地舖,$101-200,港式,火鍋,(18 食評),1387,
燒閒站 BBQ Station,10.0,土瓜灣美景街45號,$101-200,港式,串燒,(31 食評),804,
魚蛋王. 子 Fishball Prince,7.0,土瓜灣北帝街60-62號東寶大廈地下60A號舖,$50以下,港式,粉麵/米線,(9 食評),131,
皇寶餐廳小廚,7.0,土瓜灣土瓜灣道237A號益豐大廈B座地下108號舗,$51-100,港式,茶餐廳/冰室,(13 食評),108,
奇艦店@火鍋之皇,7.0,土瓜灣銀漢街4號地舖,$201-400,港式,火鍋,(8 食評),181,
琛記粉麵 Sum Kee Noodles,9.0,土瓜灣譚公道50號德勝大廈地下5號舖,$50以下,港式,粉麵/米線,(17 食評),133,
翠華餐廳 Tsui Wah Restaurant,9.0,土瓜灣馬頭角道33號欣榮花園8-10號舖,$51-100,港式,無肉餐單,(37 食評),225,
味來車仔麵,4.0,土瓜灣馬頭圍道292號華安閣地下A號舖,$50以下,車仔麵,港式,(9 食評),53,
垣記雞蛋卷,19.0,土瓜灣馬頭圍木廠街38號,$50以下,港式,港式,(23 食評),1091,
慶發飯店 Hing  Fat  Restaurant,7.0,土瓜灣譚公道102-106號嘉運閣地下,$50以下,港式,點心,(17 食評),308,
大家樂 Café de Coral,5.0,土瓜灣北帝街75-83號永德大廈地下及1樓,$50以下,港式,無肉餐單,(18 食評),24,2018 Party 100美食9折
粥家莊 Chuk Ka Chong,12.0,土瓜灣北帝街55號地下,$50以下,港式,粉麵/米線,(17 食評),288,
金源至尊炸醬麵 Kam Yuen Supreme Noodles,2.0,土瓜灣宋皇臺道38號傲雲峰地下4號舖,$50以下,港式,雲吞/餃子,(13 食評),485,
大家食 Eat Together,30.0,土瓜灣譚公道55號,$50以下,港式,粉麵/米線,(51 食評),127,
海記合桃坊甜品 Hoi Kee Walnut Place,17.0,土瓜灣美景街73號地舖,$50以下,港式,甜品/糖水,(36 食評),433,
小食時光 Snack Time,5.0,土瓜灣北帝街12號地下,$50以下,港式,小食店,(6 食評),60,
629雞蛋仔,2.0,土瓜灣土瓜灣道317號捷通大廈地下A舖,$50以下,港式,小食店,(7 食評),102,
美味堡,5.0,土瓜灣浙江街27號地下G舖,$50以下,港式,小食店,(7 食評),55,
日昇小食,5.0,土瓜灣馬頭圍道428號地下C舖,$50以下,港式,點心,(7 食評),130,
香港地 Hong Kong Day,3.0,土瓜灣馬頭涌道42-46號地舖,$50以下,港式,港式,(13 食評),137,
味將軍 Marshal,6.0,土瓜灣真善美村富寧街49號地下,$50以下,港式,粉麵/米線,(13 食評),688,
聚寶食軒 Tsui Po Cuisine,3.0,土瓜灣譚公道45-63號譚公大廈地下C&D舖,$50以下,港式,茶餐廳/冰室,(12 食評),526,
新興發粥店,8.0,土瓜灣馬頭角道5號,$50以下,港式,粥品,(17 食評),98,
奧爾餐廳 Owl restaurant,4.0,土瓜灣北帝街28號地下A舖,$50以下,港式,茶餐廳/冰室,(10 食評),63,
新星飽餅店 New Star Bakery,5.0,土瓜灣譚公道80號地下A2號舖,$50以下,港式,麵包店,(5 食評),63,
開利小食,15.0,土瓜灣銀漢街21-39號地下D舖,$50以下,車仔麵,港式,(22 食評),268,
囍囍小食部,3.0,土瓜灣天光道50號地下,$50以下,港式,小食店,(4 食評),247,
紅紅火鍋小廚,4.0,土瓜灣新碼頭街8-12號地下,$101-200,港式,火鍋,(11 食評),80,
七喜粥麵小廚,4.0,土瓜灣浙江街46A地下,$50以下,港式,粉麵/米線,(10 食評),138,
和喜酸辣米線,4.0,土瓜灣北帝街39- 41號地下B舖,$50以下,港式,粉麵/米線,(7 食評),39,
品味餐飲 Delicious Food,4.0,土瓜灣馬頭角道33號欣榮花園商場2-3號舖地下,$50以下,港式,中菜館,(7 食評),109,
華園美食,2.0,土瓜灣上鄉道38號地下G舖,$50以下,港式,茶餐廳/冰室,(4 食評),16,
合隆麵家,6.0,土瓜灣譚公道40號富康大廈地下,$50以下,港式,粉麵/米線,(15 食評),259,
吉吉魚蛋,2.0,土瓜灣馬頭角道9號地下9C2號舖,$50以下,港式,小食店,(6 食評),42,
太興 Tai Hing,10.0,土瓜灣馬頭角新碼頭街38號翔龍灣廣場地下1號舖,$51-100,港式,燒臘,(39 食評),86,
食為鮮點心工房 Food Is Fresh Dim Sum,4.0,土瓜灣土瓜灣道27號地下,$50以下,港式,粥品,(10 食評),71,
發記小食,2.0,土瓜灣燕安街2號地下,$50以下,港式,串燒,(3 食評),33,
燊興餐廳,3.0,土瓜灣美景街11-13號地舖,$101-200,港式,火鍋,(5 食評),21,
展興餐廳 Chin Hing Restaurant,1.0,土瓜灣土瓜灣道237號益豐大廈B座地下102號舖,$50以下,港式,茶餐廳/冰室,(6 食評),56,
魚蛋佬,4.0,土瓜灣天光道50號地下,$50以下,港式,小食店,(6 食評),33,
翠河餐廳 Green River Restaurant,4.0,土瓜灣土瓜灣道307號潮樓地下AB舖,$51-100,港式,雞煲,(11 食評),45,
富源美食坊,4.0,土瓜灣土瓜灣道347號地舖,$51-100,港式,茶餐廳/冰室,(4 食評),21,
新新牛什粉麵家 San San Noodles,8.0,土瓜灣馬頭圍村洋葵樓107號地下,$50以下,港式,粉麵/米線,(18 食評),67,
華苑茶餐廳,7.0,土瓜灣馬坑涌道5B-5F號,$50以下,港式,港式,(14 食評),50,
黃河餐廳小廚 Winson Restaurant,1.0,土瓜灣下鄉道63號地下,$50以下,港式,茶餐廳/冰室,(4 食評),143,
葉滿記快餐美食 Yip Moon Kee Snack Shop,3.0,土瓜灣土瓜灣街市熟食檔,$50以下,車仔麵,港式,(6 食評),25,
金拇指米線 Golden Thumb,1.0,土瓜灣馬頭圍道37-41號紅磡廣場地庫80-81號舖,$50以下,港式,粉麵/米線,(12 食評),58,
大家樂 Café de Coral,9.0,土瓜灣土瓜灣道331-361號偉恒昌新村昌景閣地下,$50以下,港式,無肉餐單,(18 食評),21,2018 Party 100美食9折
超羣麵包西餅 Maria's Bakery,3.0,土瓜灣馬頭涌道馬頭圍邨洋葵樓119號舖,$50以下,港式,麵包店,(6 食評),65,憑信用卡惠顧8吋以上小公主系列蛋糕，可享8折優惠
豆漿王阿媽 Wong Ah Ma Soya,18.0,土瓜灣馬頭圍道220號地下,$50以下,港式,台式飲品,(24 食評),291,
蝦記麵廠 HAR KEE NOODLE SHOP,2.0,土瓜灣譚公道69號地下,$50以下,港式,粉麵/米線,(4 食評),328,
銀星茶餐廳,2.0,土瓜灣上鄉道3號地下,$50以下,港式,茶餐廳/冰室,(4 食評),30,
歡樂餐廳 Cafe de Joy,4.0,土瓜灣新碼頭街24-26號地下,$50以下,港式,茶餐廳/冰室,(11 食評),30,
富華餐廳 Fu Wah Cafe,2.0,土瓜灣新碼頭街38號翔龍灣廣場地下27號舖,$50以下,港式,粉麵/米線,(11 食評),94,
味皇 Delicious,3.0,土瓜灣北帝街12-16號地下,$50以下,港式,茶餐廳/冰室,(15 食評),73,
文記車仔麵餐廳,,土瓜灣鳳儀街1號地舖,$50以下,車仔麵,港式,(5 食評),78,
聚源茶餐廳 Tsui Yuen,1.0,土瓜灣土瓜灣道23號地下,$50以下,港式,茶餐廳/冰室,(2 食評),31,
卓記粥麵小館,9.0,土瓜灣漆咸道435-439號,$50以下,港式,港式,(14 食評),174,
班馬綫,4.0,土瓜灣馬頭圍道370-376號5號舖,$50以下,港式,茶餐廳/冰室,(4 食評),29,
美心西餅 Maxim's Cake Shop,5.0,土瓜灣土瓜灣道70號A地下,$50以下,港式,麵包店,(15 食評),21,
極滋味食階,7.0,土瓜灣土瓜灣道327號地下,$50以下,港式,茶餐廳/冰室,(20 食評),72,
我愛廚房,2.0,土瓜灣馬頭角道53號地舖,$50以下,港式,茶餐廳/冰室,(2 食評),36,
雲峰茶餐廳,,土瓜灣炮仗街146號金成大廈地下3號舖,$50以下,港式,茶餐廳/冰室,(10 食評),50,
串皇小食,3.0,土瓜灣土瓜灣道31號地下D號舖,$50以下,港式,串燒,(4 食評),168,
湯.Come Soup.Come,2.0,土瓜灣駿發街2B號地下,$50以下,港式,湯品,(2 食評),29,
永香冰室,6.0,土瓜灣炮仗街29號地下,$50以下,港式,茶餐廳/冰室,(16 食評),366,
寶時茶餐廳 Po Sei,7.0,土瓜灣下鄉道43號地下,$50以下,港式,茶餐廳/冰室,(15 食評),114,
展興扒王餐廳 Chin Hing Restaurant,,土瓜灣土瓜灣道297號地下,$50以下,港式,茶餐廳/冰室,(13 食評),99,
君威餅店 Kwan Wai Cake Shop,2.0,土瓜灣馬頭圍道360號好運樓地下3號舖,$50以下,港式,麵包店,(3 食評),7,
大廚出馬,1.0,土瓜灣馬頭圍道165號土瓜灣街市1樓熟食中心,$50以下,港式,粉麵/米線,(3 食評),83,
美景茶餐廳 Mei King,2.0,土瓜灣美景街 41 號地下,$50以下,港式,小食店,(4 食評),21,
敘興粥粉麵茶餐廳 Tsui Hing Restaurant,3.0,土瓜灣真善美村至真樓 27 號,$50以下,港式,雲吞/餃子,(4 食評),20,
勝利餐廳小廚,3.0,土瓜灣北帝街143號地下,$50以下,港式,港式,(6 食評),38,
文記美食,6.0,土瓜灣譚公道45號地下,$50以下,港式,港式,(14 食評),76,
金牌麵將軍 Golden Noodles Master,2.0,土瓜灣馬頭圍道187號地下3號舖,$50以下,車仔麵,港式,(4 食評),26,
浩記粥店,1.0,土瓜灣土瓜灣道9號地舖,$50以下,港式,粥品,(1 食評),3,
八草堂,1.0,土瓜灣譚公道63號譚公大厦地下J號舖,$50以下,港式,涼茶/龜苓膏,(1 食評),3,
百齡麥麵包餅店 Prima Bakery,2.0,土瓜灣九龍土瓜灣炮仗街46-48號地下,$50以下,港式,麵包店,(3 食評),31,
金味麵包舖 Kam Mei Bakery Shop,1.0,土瓜灣美景街73-77號奕賢大廈地舖,$50以下,港式,麵包店,(2 食評),11,
惠群餅店 Favouritex Bakery,1.0,土瓜灣道21號地下,$50以下,港式,麵包店,(2 食評),227,
神釆廚房 Sun Choi Kitchen,1.0,土瓜灣下鄉道23號地下,$51-100,港式,茶餐廳/冰室,(1 食評),24,
華居㕑房 Wah Kui Resturant,1.0,土瓜灣明倫街6號地下A舖,$50以下,港式,茶餐廳/冰室,(1 食評),9,
金雀冰室 Kam Tseuk Cafe,2.0,土瓜灣落山道33號地下,$50以下,港式,茶餐廳/冰室,(8 食評),93,
雞煲小菜館,2.0,土瓜灣浙江街31號宏豐大廈地舖,$101-200,港式,雞煲,(4 食評),94,
樂天茶餐廳 Lok Tin Restaurant,2.0,土瓜灣馬頭角道麟祥街1號,$50以下,港式,茶餐廳/冰室,(3 食評),15,
英皇冰室,,土瓜灣新碼頭街38號翔龍灣廣場地下G07-08舖,$50以下,港式,茶餐廳/冰室,(30 食評),159,
賢友餐室 Good Friend Cafe,1.0,土瓜灣麟祥街26號地下,$50以下,港式,茶餐廳/冰室,(1 食評),57,
黃氏餐廳,,土瓜灣譚公道86號地下,$50以下,港式,茶餐廳/冰室,(6 食評),21,
新明華苑快餐店,3.0,土瓜灣新圍街1號地下,$50以下,港式,快餐店,(5 食評),27,
串串屋,1.0,土瓜灣馬頭角道3號地舖,$50以下,港式,燒烤,(1 食評),17,
發記麵家,3.0,土瓜灣馬頭圍道隆基大樓B座地下(內巷),$50以下,車仔麵,港式,(9 食評),103,
日進美食 Rise snack,,土瓜灣馬頭角道9號地下,$50以下,港式,小食店,(2 食評),14,
有福食,1.0,土瓜灣北帝街10號地舖,$50以下,港式,茶餐廳/冰室,(1 食評),20,
培記特色茶餐廳,1.0,土瓜灣安徽街2號,$50以下,港式,茶餐廳/冰室,(3 食評),46,
榮興茶餐廳 Wing Hing Restaurant,1.0,土瓜灣啟明街 16 號地下,$50以下,港式,茶餐廳/冰室,(2 食評),51,
La La Food,1.0,土瓜灣北帝街2-16號北帝大廈地下A舖,$50以下,港式,港式,(1 食評),39,
樂園冰室,3.0,土瓜灣麟祥街27號地下,$50以下,港式,茶餐廳/冰室,(5 食評),175,
回味館,1.0,土瓜灣馬頭角道57-59號順昌大廈地下F及G號舖,$50以下,港式,港式,(2 食評),16,
精選美食茶餐廳 Best Choice Restaurant,1.0,土瓜灣馬頭角道鷹揚街2號地下,$50以下,港式,港式,(3 食評),18,
聖安娜餅屋 Saint Honore Cake Shop,1.0,"土瓜灣九龍馬頭涌道32,34,38及40號僑榮大廈地下A號舖及部份天井",$50以下,港式,麵包店,(1 食評),6,
雄記茶餐廳,1.0,土瓜灣馬頭圍道165號土瓜灣街市熟食市場1樓,$50以下,港式,茶餐廳/冰室,(1 食評),7,
新華茶餐廳 Sun Wah Cafe,5.0,土瓜灣盛德街馬頭圍村玫瑰樓113號,$50以下,港式,茶餐廳/冰室,(10 食評),77,
MX,,土瓜灣馬頭涌道42-46號地下,$50以下,港式,快餐店,(6 食評),8,
林記三寶小食 Lam Kee Snack Shop,1.0,土瓜灣馬頭圍道183號B舖,$50以下,港式,台式飲品,(2 食評),33,
新錦記餐廳 New Kum Kee Restaurant,,土瓜灣美景街43號安平大廈地下9號舖,$50以下,港式,茶餐廳/冰室,(1 食評),5,
金麗餐廳,1.0,土瓜灣長寧街23號地下,$50以下,港式,粉麵/米線,(5 食評),29,
綠苑餐廳 Green Garden,,土瓜灣譚公道26號長城大廈地下2A舖,$50以下,港式,茶餐廳/冰室,(2 食評),17,
好味園茶餐廳,,土瓜灣北帝街73號地下,$50以下,港式,茶餐廳/冰室,(1 食評),17,
好旺角茶餐廳 Lucky Corner Restaurant,6.0,土瓜灣美景街 92 號地下,$50以下,港式,茶餐廳/冰室,(16 食評),37,
深井陳記燒鵝,5.0,土瓜灣馬頭角道33欣榮花園商場地下13-14號舖,$50以下,港式,燒臘,(11 食評),111,
八坊加油站,1.0,土瓜灣馬頭圍道216號,$50以下,港式,港式,(2 食評),4,
蛋撻王 King Bakery,6.0,土瓜灣馬頭角道33號欣榮花園11號地下,$50以下,港式,麵包店,(11 食評),43,
新華源茶餐廳 Sun Wah Yuen Restaurant,5.0,土瓜灣馬頭圍道 372 號地下,$50以下,港式,粉麵/米線,(7 食評),52,
真品店,3.0,土瓜灣落山道60號地下,$50以下,港式,港式,(3 食評),98,
永華燒臘家,3.0,土瓜灣馬頭角道4號J,$50以下,港式,港式,(7 食評),60,
宏添美食軒,,土瓜灣上鄉道68號地舖,$50以下,港式,茶餐廳/冰室,(1 食評),10,
東京麵包餅食 Tokyo Bakery,2.0,土瓜灣譚公道57號地下,$50以下,港式,麵包店,(7 食評),19,
敍喜牛什粉麵茶餐廳,,土瓜灣富寧街,$50以下,港式,粉麵/米線,(1 食評),15,
椰子閣餐廳,3.0,土瓜灣土瓜灣道3號地下,$50以下,港式,小食店,(5 食評),124,
美心西餅 Maxim's Cake Shop,,土瓜灣馬頭涌道48號地舖,$50以下,港式,麵包店,(3 食評),13,
佳記茶餐廳,,土瓜灣市政大廈地下熟食中心C3,$50以下,港式,熟食中心,(2 食評),15,
Softball Cafe,2.0,土瓜灣天光道香港壘球總會,$51-100,港式,烤肉,(2 食評),67,
新樂茶餐廳 San Lok Tea Restaurant,,土瓜灣靠背壟道142號地下,$50以下,港式,粉麵/米線,(3 食評),21,
耀成燒臘茶餐廳 Yiu Shing Restaurant,1.0,土瓜灣九龍城道202號地下,$50以下,港式,港式,(1 食評),9,
味軒餐廳小廚,,土瓜灣富寧街,$50以下,港式,粉麵/米線,(1 食評),8,
裕發茶餐廳 Yue Fat Restaurant,3.0,土瓜灣美景街 61 號地下,$50以下,港式,茶餐廳/冰室,(5 食評),15,
百味佳快餐廳 Pak Mei Kai Fast Food,1.0,土瓜灣馬頭角道鶴齡街3號地下,$50以下,港式,粉麵/米線,(2 食評),14,
味工房,2.0,土瓜灣馬頭圍道183號B,$50以下,港式,外賣店,(2 食評),13,
文記車仔麵,1.0,土瓜灣譚公道47號地下,$50以下,車仔麵,港式,(4 食評),38,
潤一潤甜品屋,,土瓜灣天光道48號翠德閣地下E舖,$50以下,港式,甜品/糖水,(12 食評),92,
芝寶堂 Chee Po Tong,2.0,土瓜灣馬頭角道57-59號順昌大廈地下,$50以下,港式,涼茶/龜苓膏,(3 食評),9,
聖安娜餅屋 Saint Honore Cake Shop,,土瓜灣土瓜灣道68C號地下前座舖位,$50以下,港式,麵包店,(2 食評),5,
粥盛 Grand Congee,1.0,土瓜灣落山道九號B地下,$50以下,港式,粥品,(2 食評),16,
幸運星麵包舖 Lucky Star Bread Shop,2.0,土瓜灣馬頭角道37號4號舖,$50以下,港式,港式,(5 食評),16,
煌興火鍋菜館,,土瓜灣北帝街地下28A號舖,$101-200,港式,火鍋,,34,送 25里數 / 30積分
金港冰室,,土瓜灣美善同道1號美嘉大廈地下7號鋪,$50以下,港式,中菜館,,13,
敍興茶餐廳,2.0,土瓜灣富寧街,$50以下,港式,茶餐廳/冰室,(2 食評),14,
澤豪點心專門店,,土瓜灣美景街59號地下,$50以下,港式,點心,(1 食評),33,
星河咖啡餐室 Sing Ho Restaurant,,土瓜灣土瓜灣道271號地下,$50以下,港式,茶餐廳/冰室,,21,
包任你點 Bao Yam Li Dim,,土瓜灣落山道1號1L鋪地下,$50以下,港式,點心,(1 食評),14,
鴻興茶餐廳,2.0,土瓜灣木廠街26號地下,$50以下,港式,茶餐廳/冰室,(5 食評),13,
新興記茶餐廳,,土瓜灣馬頭圍道23號隆基大廈地下27D-E號舖,$50以下,港式,茶餐廳/冰室,,7,
太和餅店 Tai Wo Cake Shop,,土瓜灣土瓜灣道255號地下,$50以下,港式,麵包店,,4,
一粥麵 Super Super Congee & Noodle,,"土瓜灣美景街79-111號偉恆昌新邨昌景閣地下2A, 25-26號舖",$50以下,港式,粉麵/米線,,7,
