Necole La Patissiere (非門市),3.0,,$101-200,法國菜,甜品/糖水,(3 食評),94,
杯中甜 Nice Cups (非門市),1.0,,$101-200,法國菜,西式糕點,(1 食評),10,
Free Maker,,屯門建發工業中心3樓8室,$201-400,法國菜,樓上cafe,,135,
Paul Lafayet (已搬遷),22.0,屯門屯隆街3號屯門市廣場一期1樓Kiosk 2號舖,$50以下,法國菜,西式糕點,(35 食評),166,
The Faith (已搬遷),24.0,屯門青山公路17咪半蟠龍半島87號地下高層,$401-800,法國菜,海鮮,(30 食評),734,
聆渢咖啡廳 Cafe Lagoon,185.0,屯門青山公路1號香港黃金海岸酒店低層地下,$201-400,西式,自助餐,(333 食評),10014,自助餐8折起
聚福樓 Joy Food Lounge,68.0,屯門青善街28號康景花園地下1號舖,$101-200,西式,All Day Breakfast,(94 食評),3949,
Beerliner German Bar & Restaurant,58.0,屯門屯隆街3號屯門市廣場1期3樓3227-3228店,$201-400,德國菜,適合大夥人,(102 食評),4937,送 25里數 / 30積分
Outback Steakhouse,79.0,屯門屯隆街3號屯門市廣場一期2樓2016號舖,$201-400,澳洲菜,扒房,(156 食評),1887,
番茄濃湯專門店 Tomato Otamot,66.0,屯門明藝街10號安全樓地下,$51-100,西式,西餐廳,(118 食評),2682,
德國餐廳 Das Bier,46.0,屯門達仁坊1-29號遠東發展屯門中心大廈地下L號舖,$101-200,德國菜,德國菜,(56 食評),1969,送 25里數 / 30積分
Girlboss by Master Kama,49.0,屯門屯隆街3號屯門市廣場一期3樓3223-3225號舖,$101-200,西式,薄餅,(65 食評),653,送 25里數 / 30積分
BYOB Coffee Roaster,27.0,屯門青桃徑5號文翔大廈地下2A號舖,$51-100,西式,咖啡店,(47 食評),1152,
Thre3 Concept,23.0,屯門藍地大街35號地下,$101-200,西式,薄餅,(34 食評),2277,
Marka House,26.0,屯門井財街19號嘉熙大廈地下B2及B3號舖,$201-400,意大利菜,法國菜,(39 食評),2403,
海岸扒房 Gold Coast Prime Rib,27.0,屯門青山公路1號香港黃金海岸酒店大堂,$201-400,西式,烤肉,(35 食評),2022,送 25里數 / 30積分
愛 . 添 Appétit,30.0,屯門井財街15號金銘大廈地下3號舖,$50以下,西式,甜品/糖水,(66 食評),996,
Mega-1,34.0,屯門青山公路345號龍成花園地下B舖,$101-200,西式,漢堡包,(44 食評),1299,送 25里數 / 30積分
肯德基家鄉雞 Kentucky Fried Chicken,17.0,屯門屯門鄉事會路巴黎倫敦紐約戲院購物中心地下49A號舖,$50以下,美國菜,快餐店,(36 食評),123,
Miss Coffee,15.0,屯門青柏徑6號鹿苑地下18號舖,$50以下,西式,咖啡店,(28 食評),1531,
東海堂 Arome Bakery,44.0,屯門屯隆街3號屯門市廣場一期1樓1053號舖,$50以下,西式,麵包店,(73 食評),155,
半熟工房 Hanjuku Kobo,23.0,屯門屯門鄉事會路83號V City商場M11號舖,$51-100,西式,麵包店,(31 食評),362,
euro go go,23.0,屯門屯隆街3號屯門市廣場二期UG樓21-22號舖,$51-100,西式,快餐店,(46 食評),600,
Crostini Bakery & Cafe,17.0,屯門屯隆街3號屯門市廣場一期1樓Kiosk B,$50以下,法國菜,西式,(28 食評),321,
Godiva Chocolatier,20.0,屯門屯門鄉事會路83號V City商場MTR層M-75號舖,$51-100,西式,朱古力/糖果店,(33 食評),134,
白羊咖啡 White Goats Coffee,11.0,屯門青山坊2號華樂大廈地下104號舖,$50以下,西式,咖啡店,(18 食評),1007,
Lam Tei Grill,59.0,屯門藍地大街53號地下,$101-200,西式,扒房,(99 食評),3028,
Taste Cafe & Dessert,13.0,屯門青菱徑富麗大廈地下D1舖,$51-100,西式,薄餅,(19 食評),379,
隱啡 Hidden Coffee & Roaster,13.0,屯門青山公路新墟段109號好運洋樓地下6號舖,$50以下,西式,咖啡店,(20 食評),1005,
Tom N Toms Coffee,7.0,屯門屯隆街3號屯門市廣場1期1樓Kiosk 2,$51-100,西式,咖啡店,(21 食評),342,
麥當勞 McDonald's,12.0,屯門屯隆街2號屯門時代廣場南翼3樓13-14號舖,$50以下,美國菜,漢堡包,(32 食評),116,
Jason Pastries,8.0,屯門湖翠路138號啟豐商場地下24號舖,$50以下,西式,甜品/糖水,(16 食評),306,
星巴克咖啡 Starbucks Coffee,39.0,屯門屯隆街3號屯門市廣場1期 UG 樓 UG012號舖,$50以下,美國菜,沙律,(66 食評),159,
麥當勞 McDonald's,10.0,屯門景峰徑2號景峰花園商場地下G23及G25-G27號舖,$50以下,美國菜,漢堡包,(21 食評),36,
星巴克咖啡 Starbucks Coffee,14.0,屯門屯門鄉事會路83號V City商場地下15號舖,$50以下,美國菜,沙律,(33 食評),127,
Oliver's Super Sandwiches,13.0,屯門屯隆街3號屯門市廣場一期地下G113及G115號舖,$51-100,英國菜,三文治,(31 食評),313,
Häagen-Dazs,19.0,屯門屯門鄉事會路83號V City商場MTR層53號舖,$51-100,西式,雪糕/乳酪,(27 食評),120,
意樂餐廳 Cafe de Itamomo,13.0,屯門良景廣場2樓 238 號舖,$50以下,西式,西餐廳,(41 食評),362,
意樂餐廳 Cafe de Itamomo,7.0,屯門大興街1號大興商場地下70及75號舖,$50以下,西式,快餐店,(14 食評),77,
麥當勞 McDonald's,18.0,屯門鄉事會路129號康麗花園地下14號舖,$50以下,美國菜,漢堡包,(38 食評),66,
Pillowtalk  Restaurant & Bar,10.0,屯門青棉徑5號金寶大廈地下6號舖,$101-200,西式,西式,(12 食評),289,
Panash,11.0,屯門屯隆街3號屯門市廣場一期1樓1106號舖,$50以下,西式,麵包店,(18 食評),102,
西麵 West noodle,4.0,屯門屯利街1號華都商場地下60號舖,$51-100,西式,粉麵/米線,(8 食評),292,
Sweet Monster,10.0,屯門屯隆街3號屯門市廣場一期2樓2232號舖,$50以下,西式,雪糕/乳酪,(15 食評),144,
URBAN Cafe Commune,7.0,屯門屯隆街3號屯門市廣場一期2樓2030號舖,$101-200,西式,西式,(27 食評),477,
意樂餐廳 Cafe de Itamomo,7.0,屯門湖翠路168-236號海趣坊51-52舖,$50以下,西式,西餐廳,(27 食評),158,
The City Corner,8.0,屯門湖翠路2號美樂花園地下77號舖,$51-100,西式,漢堡包,(11 食評),518,
Fantasy Coffee,5.0,屯門湖翠路138號啟豐商場地下1A9號舖,$50以下,西式,咖啡店,(10 食評),113,
大堂酒吧 Lobby Lounge,21.0,屯門青山公路1號香港黃金海岸酒店,$201-400,西式,自助餐,(52 食評),618,自助餐8折起
角落餐廳 The Nook Steak & Pasta House,24.0,屯門湖翠路138號啟豐園商場地下1C8號舖,$51-100,西式,扒房,(32 食評),246,
The Place,3.0,屯門屯隆街3號屯門市廣場1期1樓C號舖,$50以下,西式,甜品/糖水,(6 食評),119,
Cesto Café,4.0,屯門藍地大街5號地下,$50以下,西式,咖啡店,(9 食評),208,
Balencia Bakery & Cafe,5.0,屯門屯門鄉事會路83號V City商場地下一田百貨TM4-002號舖,$51-100,西式,麵包店,(6 食評),59,
McCafe,7.0,屯門康麗花園地下14號舖,$50以下,美國菜,麵包店,(9 食評),16,
彩虹煮意 Rainbow Cuisine,5.0,屯門青河坊2號麗寶商場地下4-5舖,$101-200,西式,包場派對,(7 食評),48,
太平洋咖啡 Pacific Coffee Company,6.0,屯門青山公路1號黃金海岸商場地下8號舖,$50以下,美國菜,沙律,(7 食評),70,
太平洋咖啡 Pacific Coffee Company,3.0,"屯門屯順街1號屯門市廣場1樓1133,1135-1136號舖",$50以下,美國菜,沙律,(8 食評),73,
My Baker@美雅 My Baker@Mayer,3.0,屯門屯門鄉事會路2A號 H.A.N.D.S N區1樓N-117 - N-118號舖,$50以下,西式,麵包店,(6 食評),36,
糖山莊,11.0,屯門屯門鄉事會路2A號 H.A.N.D.S N區1樓N-113號舖,$50以下,西式,甜品/糖水,(26 食評),177,
薈‧味 Taste Collection,10.0,屯門震寰路3號德榮工業大廈12樓,$51-100,西式,點心,(10 食評),163,
Petite House,1.0,屯門屯順街1號屯門市廣場1期1樓1268號舖,$50以下,西式,甜品/糖水,(7 食評),61,
太平洋咖啡 Pacific Coffee,2.0,屯門石排頭徑1號卓爾廣場2樓211號舖,$50以下,美國菜,沙律,(6 食評),43,
芝味屋,2.0,屯門青翠徑7號金邦大廈7號地舖,$50以下,西式,快餐店,(3 食評),88,
Subway,3.0,屯門屯隆街3號屯門市廣場二期地下5號舖,$50以下,西式,三文治,(5 食評),91,
麥當勞 McDonald's,4.0,屯門鳴琴路1號山景商場地下124號舖,$50以下,美國菜,漢堡包,(10 食評),17,
麥當勞 McDonald's,3.0,屯門良德街11號寶怡花園商場地下1-2號舖,$50以下,美國菜,漢堡包,(8 食評),18,
齊柏林熱狗店 Zeppelin Hot Dog Shop,1.0,屯門龍門路43號龍門居第四座地下76A號舖,$50以下,西式,小食店,(1 食評),62,
肯德基家鄉雞 Kentucky Fried Chicken,2.0,屯門屯利街1號華都商場3樓7D1號舖,$50以下,美國菜,快餐店,(3 食評),18,
Marks & Spencer - 食品部 Marks & Spencer - Food Department,3.0,屯門屯隆街3號屯門市廣場一期 2253B–2256A 舖,$51-100,西式,素食,(4 食評),32,
意料之外 K&T Cafe,2.0,屯門藍地大街44號地舖,$50以下,西式,茶餐廳/冰室,(5 食評),35,
甜甜達人 Happy Master,2.0,屯門屯隆街錦薈坊3樓1號位,$50以下,西式,甜品/糖水,(4 食評),33,
麥當勞 McDonald's,13.0,屯門蝴蝶邨商場蝶心樓地下L145-150號舖,$50以下,美國菜,漢堡包,(27 食評),31,
麥當勞 McDonald's,2.0,屯門大興街1號大興商場地下L101號舖,$50以下,美國菜,漢堡包,(5 食評),20,
源 · 茶 T · CAFE,1.0,屯門曾咀稔灣路25 號T · Park,$50以下,西式,三文治,(3 食評),231,
花火洋食,3.0,屯門龍門路54號屯門高爾夫球中心餐廳,$50以下,西式,All Day Breakfast,(3 食評),95,送 25里數 / 30積分
曲奇四重奏 Cookies Quartet,6.0,屯門屯門鄉事會路83號V City商場MTR層M-36號商舖,$51-100,西式,麵包店,(9 食評),137,
高力餐飲黃金泳灘餐廳 Kolux Restaurant,2.0,屯門青山公路18咪半黃金泳灘,$50以下,西式,港式,(4 食評),61,
麥當勞 McDonald's,7.0,屯門青山公路黃金海岸商場地下R6、F9號舖及露天茶座,$50以下,美國菜,漢堡包,(13 食評),55,
越不同 Viet Bu Tong Kitchen & Bar,,"屯門青山灣青山公路1號香港黃金海岸商場地下1A,1C&2號舖",$51-100,西式,粉麵/米線,(12 食評),128,
龍島美食店 Lucullus Gourmet Shop,1.0,屯門屯門鄉事會路83號V City商場 MTR層M-9B號舖,$51-100,西式,西式糕點,(3 食評),32,
甜在心,13.0,屯門良德街9號盈豐商場地下A03號舖,$50以下,西式,甜品/糖水,(27 食評),127,
ANA Chill Bar,1.0,屯門屯門鄉事會路38號瓏門1期2座20樓空中會所,$51-100,西式,酒,(1 食評),39,
英王麵包店 A-1 Bakery,12.0,屯門湖翠路168-236號海趣坊61-62號舖,$50以下,西式,麵包店,(30 食評),30,
Green Cafe,1.0,屯門青松觀道23號屯門醫院康復大樓2樓,$50以下,西式,三文治,(1 食評),9,
麥當勞 McDonald's,3.0,屯門屯門鄉事會路2A號 H.A.N.D.S A區1樓A-144號舖,$50以下,美國菜,漢堡包,(9 食評),27,
麥當勞 McDonald's,2.0,屯門兆康苑兆康商場地下109號舖,$50以下,美國菜,漢堡包,(4 食評),25,
肯德基家鄉雞 Kentucky Fried Chicken,2.0,屯門良德街11號寶怡花園地下12-13號舖,$50以下,美國菜,快餐店,(4 食評),12,
肯德基家鄉雞 Kentucky Fried Chicken,1.0,屯門湖翠路1號蝴蝶廣場2樓R234-R235號舖,$50以下,美國菜,快餐店,(2 食評),8,
麥當勞 McDonald's,3.0,屯門青山坊2號華樂大廈地下,$50以下,美國菜,漢堡包,(9 食評),15,
星巴克咖啡 Starbucks Coffee,,屯門屯隆街2號屯門時代廣場北翼3樓38號舖,$50以下,美國菜,沙律,(12 食評),43,
澳門荷蘭園,,屯門石排頭路5號偉昌工業中心地下C舖,$51-100,葡國菜,葡國菜,(2 食評),66,
遨航廳 (黃金海岸鄉村俱樂部‧遊艇會) Voyager's Restaurant (Gold Coast Yacht and Country Club),2.0,屯門青山灣青山公路1號,$51-100,西式,雪糕/乳酪,(2 食評),73,
肯德基家鄉雞 Kentucky Fried Chicken,,屯門田景路31號良景商場1樓L104號舖,$50以下,美國菜,快餐店,(2 食評),14,
大班麵包西餅 Taipan Bread & Cakes,1.0,屯門啟民徑3號金麗樓地下D舖,$50以下,西式,麵包店,(4 食評),22,1磅裝或以上蛋糕8折
麥當勞 McDonald's,4.0,屯門龍門路55-65號新屯門商場2樓9-11號舖,$50以下,美國菜,漢堡包,(8 食評),15,
金悅餐廳,,屯門石排頭路5號偉昌工業中心地下G舖,$50以下,西式,茶餐廳/冰室,(4 食評),15,
麥當勞 McDonald's,,屯門屯貴路9號富泰商場2樓215號舖,$50以下,美國菜,漢堡包,(11 食評),12,
蛋糕物語 Cakestory,1.0,屯門青棉徑5號金寶大廈1樓B7舖,$101-200,西式,西式糕點,(1 食評),13,
Subway,,屯門屯門鄉事會路2A號 H.A.N.D.S A區1樓A-151號舖,$50以下,西式,三文治,(2 食評),16,
Free Maker,,屯門建發工業中心3樓8室,$201-400,意大利菜,法國菜,,135,
德國餐廳 Das Bier,,屯門良德街11號寶怡花園地下G32號舖,$101-200,德國菜,德國菜,(4 食評),56,送 25里數 / 30積分
No.1 Snack Bar,,屯門良德街9號盈豐商場地下A01號舖,$50以下,西式,西式,(2 食評),15,
麥當勞 McDonald's,7.0,"屯門良景邨良景商場L223,212A及328A號舖",$50以下,美國菜,漢堡包,(21 食評),25,
Joō de Rolls Café,,屯門屯順街1號屯門市廣場一期3樓3202-3203號舖,$51-100,西式,雪糕/乳酪,,13,
東海堂 Arome Bake·Drink,,屯門石排頭徑1號卓爾廣場地下G8B號舖,$50以下,西式,麵包店,,1,
My Little Coffee,,屯門建泰街6號恆威工業中心1樓4室,$50以下,西式,咖啡店,,11,
上將吧 Commander's Deck,,屯門青山灣青山公路1號黃金海岸遊艇會,$101-200,西式,酒吧,,1,
Solo A Restaurant & Bar,,屯門青山公路169-181號錦興大廈地下6號舖,$101-200,西式,西式,,11,
小白屋 Sweet Home Cafe,,屯門青山公路青山灣段387號金安大廈地下G68號,$50以下,西式,三文治,,12,
McCafe,,屯門蝴蝶邨商場蝶心樓地下L145-150號舖,$50以下,美國菜,漢堡包,,1,
McCafe,,屯門鄉事會路2A號 H.A.N.D.S A區1樓A-144號舖,$50以下,美國菜,漢堡包,,3,
健康之昔 Perfect Shake,,屯門龍門路43號龍門居商場地下113號舖,$50以下,美國菜,美國菜,,6,
Oceanthree Development Limited,,屯門屯門鄉事會路131號巴黎倫敦紐約戲院購物中心地下29A號舖,$201-400,西式,酒,,19,
東海堂 Arome Bakery,,屯門港鐵屯門站TUM52號舖,$50以下,西式,麵包店,(1 食評),6,
肯德基家鄉雞 Kentucky Fried Chicken,,屯門屯門鄉事會路2A號H.A.N.D.S S區3樓S-320A號舖,$50以下,美國菜,快餐店,(2 食評),16,
K's 烘焙專門店 K's Cakes & Cookies,,屯門石排頭路7號德雅工業中心B座6樓1號舖,$51-100,西式,甜品/糖水,,12,
Caffé Liscio,,屯門青松觀道23號屯門醫院主座地下大堂,$50以下,西式,三文治,,10,
One Café,,屯門青松觀路15號青山醫院C座屯門精神健康中心地下,$50以下,西式,湯品,,11,
Dating Bar,,屯門青山公路21-43號遠東發展屯門大廈地下8號舖,$51-100,西式,酒,,33,
"愛琴會悠閒廊 La Fantasie, Aegean Coast",,屯門掃管笏管青路2號愛琴海岸住客會所,$50以下,西式,咖啡店,,5,
AT Restaurant & Bar,,屯門新青街4號地下,$101-200,西式,酒吧,,99,
桌遊天地 Cafe Welcome On Board,,屯門屯門青楊街12號鴻昌工業中心一期13樓H室,$50以下,西式,台式飲品,,113,
雅仕堡 Royal Castle Pub,,屯門青山公路351號彩華花園地下1號舖,$101-200,西式,酒吧,,59,
屈臣氏酒窖 Watson's Wine,,屯門屯隆街3號屯門市廣場一期2樓2256B號舖,$201-400,西式,酒,,8,
JaseLab Cookery (已搬遷),8.0,屯門建泰街6號恒威工業中心1樓,$401-800,西式,海鮮,(9 食評),509,
euro go go (已搬遷),41.0,屯門屯隆街3號屯門市廣場一期3樓3271號舖,$51-100,西式,快餐店,(74 食評),161,
澳門荷蘭園 (已搬遷),9.0,屯門石排頭路7號德雅工業中心A座B1舖,$51-100,葡國菜,葡國菜,(31 食評),38,
肯德基家鄉雞 Kentucky Fried Chicken (已搬遷),3.0,屯門良德街11號寶怡花園1樓7號舖,$50以下,美國菜,快餐店,(12 食評),12,
隱啡 Hidden Coffee (已搬遷),,屯門新安街18號怡華工業大廈16樓A5號舖,$50以下,西式,咖啡店,(2 食評),145,
Oceanthree Development Limited (已搬遷),1.0,屯門屯喜路2號屯門柏麗廣場16樓1608室,$201-400,西式,酒,(1 食評),25,
Ebeneezer's Kebabs & Pizzeria,35.0,屯門黃金海岸商場地下11-12號舖,$51-100,中東菜,清真認證食品,(56 食評),656,
星群地中海餐廳 Med Star Mediterranean Cuisine,36.0,屯門黃金海岸購物商場R2舖,$51-100,地中海菜,西餐廳,(97 食評),473,
燃味棧 InTaste,,屯門龍門路43號龍門居第四座地下76B號舖,$50以下,墨西哥菜,小食店,(1 食評),19,
聚福樓 Joy Food Lounge,68.0,屯門青善街28號康景花園地下1號舖,$101-200,多國菜,All Day Breakfast,(94 食評),3949,
Thre3 Concept,23.0,屯門藍地大街35號地下,$101-200,多國菜,薄餅,(34 食評),2277,
秋香 To Autumn,26.0,屯門青善街38號康景花園地下26-27號舖,$201-400,多國菜,串燒,(38 食評),1393,
Cafe 360,23.0,屯門屯隆街3號屯門市廣場一期UG樓UG008號舖,$51-100,多國菜,多國菜,(64 食評),1052,
法國飯店 Le Bristol,59.0,屯門黃金海岸商場地下R5號舖,$201-400,多國菜,海鮮,(100 食評),1674,
清山塾 Casphalt,15.0,屯門屯富路清涼法苑內,$51-100,多國菜,素食,(24 食評),1850,
貝爾特酒廊 pentalounge,10.0,屯門震寰路6號香港屯門貝爾特酒店1樓,$101-200,多國菜,酒店餐廳,(20 食評),1021,網上訂座可享全日食品85折優惠
轉角 White Court Cafe,10.0,屯門屯利街1號華都商場1樓2-3號舖,$51-100,多國菜,西式糕點,(16 食評),293,
悠閑閣餐廳 Fantastic Cafe,7.0,屯門良德街11號寶怡商場地下33A號舖,$51-100,多國菜,All Day Breakfast,(13 食評),219,
AEON Supermarket,14.0,"屯門屯隆街3號屯門市廣場一期 UG, G 及1樓",$50以下,多國菜,多國菜,(21 食評),67,
椰林閣餐廳 Yeh Lam Kok Restaurant,6.0,屯門屯利街1號華都商場3樓9號舖,$51-100,多國菜,西餐廳,(29 食評),90,主餐牌9折
絲綢之路咖啡室 The Silk Road Cafe,17.0,屯門青山公路2號國際十字路會,$50以下,多國菜,麵包店,(19 食評),1318,
Cafe 360,5.0,屯門石排頭徑1號卓爾廣場2樓201及214號舖,$51-100,多國菜,多國菜,(13 食評),158,
寶達食品超市 Boatat Foods Market,3.0,屯門建泰街6號恆威工業中心B2座3樓3室,$101-200,多國菜,海鮮,(5 食評),120,
Mamma Mia 意粉屋,3.0,屯門龍門路43號龍門居120號地舖,$51-100,多國菜,薄餅,(4 食評),69,
Marks & Spencer - 食品部 Marks & Spencer - Food Department,3.0,屯門屯隆街3號屯門市廣場一期 2253B–2256A 舖,$51-100,多國菜,素食,(4 食評),32,
漢堡博士 Dr.Burger,1.0,屯門青柏徑6號鹿苑14號舖,$50以下,多國菜,漢堡包,(2 食評),118,
廚屋 The Kitchen House,2.0,屯門青翠徑9號多寶大廈地下30號舖,$50以下,多國菜,多國菜,(2 食評),146,
東南家菜 Southeast Home Kitchen,3.0,屯門三聖街6號三聖商場1樓1號舖,$101-200,多國菜,海鮮,(6 食評),43,
泡沫茶,2.0,屯門龍門路43號龍門居1座22號舖,$50以下,多國菜,台式飲品,(3 食評),46,
賓墟快餐廳 Ben Hui Fast Food,6.0,屯門大興村大興商場2樓5號舖,$50以下,多國菜,快餐店,(12 食評),101,
福興食店 Fok Hing Food Shop,4.0,屯門青海圍2號萬寶大廈地下18號舖,$50以下,多國菜,素食,(4 食評),65,
大海建榮食堂 Tai Hoi Kin Wing Canteen,1.0,屯門建榮街33號建榮工業大廈地下A舖,$50以下,多國菜,快餐店,(4 食評),23,
嚐 Asian Cuisine,1.0,屯門藍地大街藍地新村1號地舖,$51-100,多國菜,多國菜,(2 食評),23,
榮富飲食中心 Wing Fu Food Center,2.0,屯門石排頭路5號偉昌工業中心地下D座,$50以下,多國菜,外賣店,(5 食評),24,
潤昌食堂 Tan Cheung Canteen,,屯門建泰街6號恆威工業中心地下2號舖,$50以下,多國菜,快餐店,(2 食評),8,
